barvermoegen,aktienvermoegen,saeule3a,lebensversicherung,pensionskasse,totalVermoegen,lohn,lohnJahr,bonus,zulagen,totalLohn,schaetzungObjekt,anzahlung,tragbarkeit,score
55936.83198,7575.993352,130000,0,0,193512.8253,9100,109200,0,0,109200,1022610.866,0,40,20
44038.6013,8733.790837,80000,59000,262753.0193,454525.4115,13000,156000,538.3532525,0,156538.3533,606231.7066,100,100,100
87384.9045,4333.608686,100000,0,392162.9741,583881.4873,9100,109200,0,0,109200,1961972.159,80,10,45
44956.11971,8574.815969,100000,0,0,153530.9357,9100,109200,0,0,109200,830640.5548,0,50,25
22379.26906,10810.70727,80000,0,260972.6835,374162.6598,13000,156000,6376.456158,0,162376.4562,618765.3333,100,100,100
93894.84746,3624.020195,20000,39000,16266.88118,172785.7488,5600,67200,0,0,67200,1076987.675,0,20,10
45493.2403,8390.750582,130000,0,0,183883.9909,5600,67200,0,840,68040,23490.87611,100,100,100
125791.8845,249.7004387,20000,0,16036.11111,162077.696,8000,96000,19938.89919,0,115938.8992,509266.6719,90,80,85
40900.07926,8697.57853,40000,0,63937.93228,153535.5901,13000,156000,24077.90776,0,180077.9078,562529.9687,80,100,90
22589.12079,10515.47534,130000,85000,0,248104.5961,9100,109200,0,0,109200,604664.4146,100,80,90
84984.96219,4274.254105,40000,0,25545.50065,154804.7169,5600,67200,0,840,68040,587163.821,80,40,60
62538.30096,6458.006821,40000,0,25423.67383,134419.9816,5600,67200,0,840,68040,1965797.259,60,10,35
92904.29627,3419.770199,130000,76000,0,302324.0665,9100,109200,0,0,109200,1601934.891,0,20,10
10090.38709,11660.13154,100000,0,0,121750.5186,5600,67200,0,840,68040,1834614.318,60,10,35
100588.5032,2541.596234,20000,38000,15750.55819,176880.6576,5600,67200,0,0,67200,1997749.391,60,10,35
10481.14129,11496.91009,40000,0,25090.04844,87068.09982,5600,67200,0,840,68040,1037648.084,60,20,40
24743.50966,9945.742787,130000,0,0,164689.2524,5600,67200,0,840,68040,1280797.352,0,10,5
36380.95554,8574.633407,130000,82000,0,256955.589,9100,109200,0,0,109200,554973.1029,100,80,90
9435.588035,11176.70865,100000,63000,363608.0237,547220.3204,9100,109200,0,0,109200,94195.06446,100,100,100
100017.185,2018.618228,130000,0,0,232035.8032,9100,109200,0,0,109200,401373.9047,100,100,100
62029.15997,5762.134819,130000,0,0,197791.2948,13000,156000,4549.213441,0,160549.2134,744829.0921,80,80,80
35291.39287,8382.365029,130000,74000,0,247673.7579,9100,109200,0,0,109200,1955269.327,0,10,5
69560.38926,4875.418488,100000,0,59157.28707,233593.0948,5600,67200,0,840,68040,6626.06327,100,100,100
38722.21159,7890.444349,130000,0,0,176612.6559,9100,109200,0,0,109200,1874555.071,60,10,35
85121.85996,3233.324169,130000,0,0,218355.1841,9100,109200,0,0,109200,1257754.529,0,20,10
109409.0823,739.2206358,20000,0,19466.88144,149615.1844,3200,38400,0,480,38880,1816517.994,60,0,30
27763.74356,8699.732109,130000,0,0,166463.4757,9100,109200,0,0,109200,466483.964,90,100,95
81675.70188,3193.564778,80000,0,227222.6993,392091.966,9100,109200,0,0,109200,1478340.809,80,20,50
80652.09632,3242.481151,80000,52000,226153.8157,442048.3931,13000,156000,12870.36217,0,168870.3622,108827.9037,100,100,100
76224.01275,3544.005191,20000,0,13958.00808,113726.026,5600,67200,0,0,67200,285927.7899,90,100,95
34962.84202,7615.706059,130000,0,0,172578.5481,5600,67200,0,840,68040,1693631.235,0,10,5
47393.24551,6246.234578,40000,0,21971.11826,115610.5983,5600,67200,0,840,68040,216045.9024,100,100,100
78653.49674,3084.227571,40000,0,21899.15449,143636.8788,5600,67200,0,840,68040,1756087.484,60,10,35
15801.47328,9366.428584,130000,0,0,155167.9019,5600,67200,0,840,68040,93954.022,100,100,100
14179.6652,9488.227828,40000,0,54530.97174,118198.8648,13000,156000,7004.361544,0,163004.3615,521978.7527,80,100,90
102064.8998,586.4040694,40000,0,21585.78809,164237.0919,5600,67200,0,840,68040,1145759.751,0,10,5
20832.0338,8705.239825,100000,0,0,129537.2736,9100,109200,0,0,109200,581099.1108,80,80,80
90514.1016,1699.908609,0,0,10751.31877,102965.329,5600,67200,0,0,67200,656536.4124,0,40,20
76276.51572,3024.520905,130000,0,0,209301.0366,5600,67200,0,840,68040,1794522.76,0,10,5
52505.68582,5376.501842,130000,0,0,187882.1877,9100,109200,0,0,109200,1507706.893,0,20,10
98725.43017,744.2103258,20000,0,13270.94168,132740.5822,8000,96000,4543.899143,0,100543.8991,1761598.475,60,10,35
5384.19169,10069.48365,130000,0,0,145453.6753,5600,67200,0,840,68040,432087.0132,90,70,80
4128.804074,10172.93875,80000,0,26464.54789,120766.2907,5600,67200,0,840,68040,334823.3004,90,80,85
30791.88739,7447.831583,20000,31000,13158.7754,102398.4944,5600,67200,0,0,67200,513588.916,0,50,25
56579.16148,4811.925379,40000,45000,52349.20764,198740.2945,9100,109200,0,0,109200,1106473.71,0,40,20
32922.64349,7171.745044,130000,0,0,170094.3885,5600,67200,0,840,68040,1236080.266,0,10,5
86624.99036,1785.412301,100000,0,0,188410.4027,5600,67200,0,840,68040,146989.9698,100,100,100
64220.90837,3880.051236,0,0,10302.14207,78403.10168,5600,67200,0,0,67200,1680637.461,60,10,35
82173.00537,1822.020305,20000,30000,12549.15105,146544.1767,5600,67200,0,0,67200,555143.3463,80,50,65
73277.62853,2681.442345,80000,0,25023.013,180982.0839,5600,67200,0,840,68040,886142.1395,80,20,50
18189.11862,8098.718588,20000,0,16529.38408,62817.22129,3200,38400,0,480,38880,73507.5127,100,100,100
15178.61244,8376.952258,130000,0,0,153555.5647,5600,67200,0,840,68040,1137780.88,0,10,5
90190.24214,810.2715636,40000,0,49146.47889,180146.9926,9100,109200,0,0,109200,1697334.519,0,20,10
85582.10734,1214.264362,100000,0,0,186796.3717,9100,109200,0,0,109200,1142349.241,0,40,20
15370.72411,8110.881491,80000,0,192959.078,296440.6837,9100,109200,0,0,109200,954385.7182,90,40,65
29395.2266,6657.681438,130000,72000,0,238052.908,9100,109200,0,0,109200,1556190.31,0,20,10
36506.74914,5869.210766,100000,0,285596.5704,427972.5303,13000,156000,3955.341737,0,159955.3417,990030.5877,100,70,85
86312.8427,803.1316447,0,27000,9434.415915,123550.3903,8000,96000,3257.143757,0,99257.14376,1067580.17,0,20,10
649.021925,9317.843055,40000,0,46913.72624,96880.59122,9100,109200,0,0,109200,1827696.331,60,10,35
38941.97633,5404.953682,130000,0,0,174346.93,5600,67200,0,840,68040,229263.5527,100,100,100
80987.77657,1110.163153,100000,60000,276268.2243,518366.164,13000,156000,10097.89663,0,166097.8966,1800076.645,80,20,50
6737.717915,8439.75734,130000,0,0,145177.4753,5600,67200,0,840,68040,1631345.478,60,10,35
47345.2598,4264.730827,100000,61000,269977.7042,482587.6948,13000,156000,15088.33582,0,171088.3358,1137462.653,100,50,75
7863.593665,8129.235296,40000,43000,44577.97331,143570.8023,9100,109200,0,0,109200,1031849.253,0,40,20
20345.50068,6870.096552,40000,0,44523.2331,111738.8303,9100,109200,0,0,109200,1929803.779,60,10,35
13282.28621,7557.250399,130000,87000,0,237839.5366,13000,156000,4712.131704,0,160712.1317,1045528.534,80,50,65
49442.59754,3916.628802,20000,33000,11076.1107,117435.337,5600,67200,0,0,67200,1971786.257,60,10,35
73643.85405,1469.184204,130000,0,0,205113.0383,13000,156000,22747.57427,0,178747.5743,1726142.892,0,40,20
71656.48137,1651.550567,40000,43000,44085.99352,200394.0255,9100,109200,0,0,109200,1322898.553,0,20,10
53113.65344,3504.469119,100000,66000,0,222618.1226,13000,156000,1028.041107,0,157028.0411,254620.3627,100,100,100
39764.86177,4802.547856,20000,0,10973.79254,75541.20216,5600,67200,0,0,67200,652613.8175,0,40,20
67656.65861,1949.453432,80000,0,174302.3859,323908.4979,9100,109200,0,0,109200,663275.1745,100,70,85
16000.32927,7086.573707,80000,0,21716.51659,124803.4196,5600,67200,0,840,68040,1871103.195,60,10,35
47877.12684,3827.066606,100000,61000,258443.3787,471147.5721,9100,109200,0,0,109200,86145.88763,100,100,100
54704.69509,3049.767807,130000,77000,0,264754.4629,13000,156000,11066.10991,0,167066.1099,304569.3609,100,100,100
46439.55016,3868.182113,130000,0,0,180307.7323,5600,67200,0,840,68040,1371810.427,0,10,5
42601.73168,4155.085721,130000,0,0,176756.8174,9100,109200,0,0,109200,948381.6216,0,40,20
56344.90252,2779.438502,130000,0,0,189124.341,9100,109200,0,0,109200,102650.5519,100,100,100
18780.81774,6385.848566,40000,0,41319.6517,106486.318,9100,109200,0,0,109200,1746672.339,60,20,40
6105.685041,7653.361836,130000,0,0,143759.0469,5600,67200,0,840,68040,314782.7143,100,100,100
33048.50176,4897.706324,130000,0,0,167946.2081,5600,67200,0,840,68040,965719.7259,0,20,10
67828.88606,1358.43048,130000,77000,0,276187.3165,9100,109200,0,0,109200,1893283.987,0,10,5
51216.44164,3002.41726,20000,31000,10155.07678,115373.9357,5600,67200,0,0,67200,551299.2877,80,50,65
12736.61577,6781.369199,40000,42000,40275.15388,141793.1388,9100,109200,0,0,109200,1534812.319,60,20,40
12555.45584,6775.645062,80000,0,160623.8129,259954.9138,9100,109200,0,0,109200,528061.7935,100,80,90
4922.217277,7527.065906,20000,0,13365.47939,45814.76257,3200,38400,0,480,38880,504825.3739,60,20,40
54900.18565,2472.397228,100000,68000,0,225372.5829,9100,109200,0,0,109200,338800.1423,100,100,100
74701.04912,490.997798,80000,0,19902.75678,175094.8037,5600,67200,0,840,68040,728536.5996,80,40,60
68478.2184,1020.95579,100000,0,236063.3289,405562.5031,13000,156000,18185.25001,0,174185.25,1170168.597,90,50,70
57259.56062,2113.86553,40000,0,39199.10796,138572.5341,9100,109200,0,0,109200,119787.6725,100,100,100
40128.62567,3808.541758,20000,0,13035.67387,76972.8413,3200,38400,0,480,38880,228699.356,90,70,80
54896.2525,2174.464912,20000,34000,9580.112703,120650.8301,5600,67200,0,0,67200,1468017.343,60,10,35
48682.75674,2767.063087,100000,0,0,151449.8198,9100,109200,0,0,109200,606156.8555,80,80,80
18368.05485,5792.001967,20000,0,12714.67909,56874.73591,3200,38400,0,480,38880,1271669.579,60,10,35
51562.30429,2450.373984,130000,0,0,184012.6783,5600,67200,0,840,68040,1076166.755,0,20,10
33271.74134,4253.356202,80000,0,151610.6067,269135.7043,9100,109200,0,0,109200,1494894.25,0,20,10
59012.0619,1675.419004,80000,0,18941.56298,159629.0439,5600,67200,0,840,68040,1074519.354,0,20,10
36269.38042,3945.764956,20000,0,12621.17166,72836.31704,3200,38400,0,480,38880,1632735.817,60,0,30
64036.75933,1146.892238,130000,0,0,195183.6516,9100,109200,0,0,109200,1699912.748,0,20,10
38137.12297,3731.637648,80000,56000,150906.9989,328775.7595,13000,156000,25352.5347,0,181352.5347,896317.094,90,70,80
48941.61392,2577.041997,40000,0,14942.40678,106461.0627,5600,67200,0,840,68040,315433.1255,90,100,95
73602.14713,96.71529386,130000,0,0,203698.8624,13000,156000,18336.16575,0,174336.1657,1157180.031,0,50,25
18523.92913,5429.760634,100000,0,36410.76773,160364.4575,5600,67200,0,840,68040,947090.9286,0,20,10
58656.20009,1382.973183,100000,60000,217457.7958,437496.969,9100,109200,0,0,109200,1339016.024,90,20,55
2277.814248,6980.873581,20000,0,12014.42501,41273.11284,3200,38400,0,480,38880,845249.6267,60,10,35
11471.06197,6049.952752,80000,0,17992.64737,115513.6621,5600,67200,0,840,68040,511028.6585,80,50,65
7049.456586,6468.955281,130000,0,0,143518.4119,9100,109200,0,0,109200,498461.4526,80,100,90
47296.60769,2410.799188,130000,0,0,179707.4069,5600,67200,0,840,68040,382514.2824,100,70,85
4798.827292,6625.908426,80000,0,142115.8231,233540.5588,9100,109200,0,0,109200,406100.1848,100,100,100
41399.82048,2963.234101,100000,0,213096.4845,357459.539,9100,109200,0,0,109200,1278152.579,80,20,50
17738.03996,5272.98369,0,0,7046.787687,30057.81134,5600,67200,0,0,67200,1022716.091,60,20,40
26496.43399,4388.174396,20000,0,11729.69633,62614.30472,3200,38400,0,480,38880,25057.70157,100,100,100
49510.84558,2059.840616,0,0,8763.656467,60334.34266,3200,38400,0,480,38880,40241.03065,100,100,100
64177.17441,357.2791226,20000,38000,8468.745705,131003.1992,5600,67200,0,0,67200,1348608.926,60,10,35
53445.34386,1416.49575,40000,49000,33805.15068,177666.9903,13000,156000,13769.49914,0,169769.4991,1230966.097,0,50,25
30582.13802,3673.6045,20000,0,11219.69717,65475.4397,3200,38400,0,480,38880,1515243.579,60,0,30
31682.6309,3540.738264,130000,88000,0,253223.3692,9100,109200,0,0,109200,1811222.894,0,20,10
45271.11392,2179.332009,40000,0,13412.8868,100863.3327,5600,67200,0,840,68040,389114.062,80,70,75
7070.254949,5999.417906,130000,0,0,143069.6729,9100,109200,0,0,109200,160855.9433,100,100,100
36747.51675,3026.626977,130000,71000,0,240774.1437,9100,109200,0,0,109200,1761845.237,0,20,10
62402.48892,431.9861387,80000,0,16680.58758,159515.0626,5600,67200,0,840,68040,1580748.242,0,10,5
31150.44495,3457.259805,80000,0,16430.76075,131038.4655,5600,67200,0,840,68040,1594673.32,60,10,35
46385.32032,1861.842606,100000,0,0,148247.1629,5600,67200,0,840,68040,1640036.277,60,10,35
52553.65972,1226.113914,80000,0,129629.5977,263409.3714,9100,109200,0,0,109200,1430644.572,0,20,10
10232.20818,5450.704578,0,0,6473.925396,22156.83815,5600,67200,0,0,67200,458271.5544,60,50,55
5713.729888,5902.552407,20000,0,10789.87566,42406.15795,3200,38400,0,480,38880,689945.9728,60,10,35
15031.13369,4963.257537,80000,0,16165.92726,116160.3185,5600,67200,0,840,68040,293731.5888,90,100,95
19349.96806,4492.356777,100000,0,192820.6075,316662.9323,9100,109200,0,0,109200,690715.7956,100,70,85
13409.95503,5075.03487,130000,72000,0,220484.9899,9100,109200,0,0,109200,1305078.225,0,20,10
48480.96006,1561.658854,130000,0,0,180042.6189,13000,156000,6911.018355,0,162911.0184,642751.4961,80,100,90
52317.74246,1107.653937,130000,0,0,183425.3964,5600,67200,0,840,68040,1058602.562,0,20,10
35826.0705,2755.559209,40000,41000,31690.83129,151272.461,9100,109200,0,0,109200,1765646.622,60,20,40
5358.896658,5789.725566,130000,0,0,141148.6222,9100,109200,0,0,109200,1610743.199,60,20,40
48617.01188,1387.482383,80000,0,124983.6714,254988.1657,13000,156000,29407.57959,0,185407.5796,323373.7219,100,100,100
51458.60881,1098.326153,130000,0,0,182556.935,5600,67200,0,840,68040,1044450.905,0,20,10
11699.12233,5060.513009,130000,0,0,146759.6353,13000,156000,8885.651526,0,164885.6515,535123.0089,80,100,90
19747.14998,4209.462439,130000,0,0,153956.6124,5600,67200,0,840,68040,1631228.484,60,10,35
9236.604822,5219.316845,130000,0,0,144455.9217,5600,67200,0,840,68040,825918.7606,0,20,10
6441.798164,5488.804437,40000,0,30664.92127,82595.52387,9100,109200,0,0,109200,1280096.251,60,20,40
7000.616917,5394.280406,20000,0,7617.927622,40012.82494,5600,67200,0,0,67200,1929257.392,60,10,35
48741.56109,1199.00613,130000,0,0,179940.5672,9100,109200,0,0,109200,857378.034,80,50,65
26439.52874,3312.310875,100000,66000,0,195751.8396,9100,109200,0,0,109200,1500363.732,0,20,10
32982.83185,2655.507875,130000,0,0,165638.3397,9100,109200,0,0,109200,1580657.426,0,20,10
32360.57157,2696.622257,40000,0,11865.35883,86922.55266,5600,67200,0,840,68040,884449.4865,60,20,40
54762.13157,444.0687078,100000,0,29601.40932,184807.6096,5600,67200,0,840,68040,1749474.594,0,10,5
6898.824037,5203.11462,100000,63000,176789.9107,351891.8494,9100,109200,0,0,109200,289624.9161,100,100,100
40642.74642,1800.226776,20000,0,9774.16903,72217.14222,3200,38400,0,480,38880,515748.0543,0,20,10
46292.61421,1174.599437,130000,0,0,177467.2136,13000,156000,8097.440544,0,164097.4405,386389.8927,100,100,100
48361.33466,945.4561409,80000,55000,115631.7921,299938.5829,9100,109200,0,0,109200,878161.5308,90,50,70
17734.52164,3982.199791,80000,53000,115113.0391,269829.7605,9100,109200,0,0,109200,1526838.617,0,20,10
46737.16515,991.8784112,100000,0,0,147729.0436,5600,67200,0,840,68040,449291.7939,90,50,70
37468.62542,1826.407303,130000,0,0,169295.0327,9100,109200,0,0,109200,761138.1262,80,50,65
52952.48787,215.3682419,100000,0,27553.08515,180720.9413,5600,67200,0,840,68040,1412115.134,0,10,5
25451.76033,2940.901693,0,28000,5486.077725,61878.73975,5600,67200,0,0,67200,38715.19338,100,100,100
18161.07894,3620.925329,130000,0,0,151782.0043,9100,109200,0,0,109200,412600.6861,90,100,95
44874.21962,892.0573005,100000,60000,161384.3779,367150.6548,9100,109200,0,0,109200,1288250.734,80,20,50
49046.55917,467.4905437,40000,0,10744.29292,100258.3426,5600,67200,0,840,68040,1537592.579,60,10,35
16357.50883,3733.939943,130000,0,0,150091.4488,5600,67200,0,840,68040,235652.1516,100,100,100
25402.52283,2785.40763,40000,0,10651.31983,78839.25029,5600,67200,0,840,68040,1977893.401,60,10,35
11772.3933,4148.420583,0,0,5325.659913,21246.4738,5600,67200,0,0,67200,1394792.893,60,10,35
39947.34518,1304.049827,20000,0,8831.307241,70082.70225,3200,38400,0,480,38880,909381.3076,60,10,35
5381.236724,4748.450706,130000,0,0,140129.6874,5600,67200,0,840,68040,1116223.393,0,20,10
22094.59361,3066.132869,130000,76000,0,231160.7265,9100,109200,0,0,109200,890735.4526,80,50,65
1801.197558,5074.735995,0,0,5254.855751,12130.7893,5600,67200,0,0,67200,1257841.896,60,10,35
29197.75176,2288.730451,40000,0,10417.01125,81903.49346,5600,67200,0,840,68040,1864492.582,60,10,35
39680.0345,1211.273291,130000,0,0,170891.3078,5600,67200,0,840,68040,1919626.204,60,10,35
28152.07506,2343.366861,100000,0,0,130495.4419,13000,156000,4978.593884,0,160978.5939,667637.3512,0,100,50
17230.7572,3366.161046,100000,0,0,120596.9182,9100,109200,0,0,109200,496768.5332,80,100,90
22291.31801,2824.873414,40000,0,25270.02607,90386.21749,9100,109200,0,0,109200,1556863.269,60,20,40
2441.446553,4758.872012,0,0,5003.016668,12203.33523,5600,67200,0,0,67200,904702.9673,60,20,40
32847.31745,1660.099999,40000,40000,24724.15872,139231.5762,9100,109200,0,0,109200,222325.1762,100,100,100
17658.82331,3170.457006,130000,0,0,150829.2803,9100,109200,0,0,109200,367412.9036,100,100,100
852.6933192,4851.070005,80000,0,98726.78675,184430.5501,13000,156000,11322.74026,0,167322.7403,1328914.712,0,40,20
19153.26508,3004.062122,0,28000,4919.38863,55076.71583,8000,96000,5637.282018,0,101637.282,22181.87385,100,100,100
23319.92135,2559.565957,20000,0,6114.447615,51993.93492,5600,67200,0,0,67200,1462437.264,60,10,35
45560.85613,328.2078899,130000,0,0,175889.064,5600,67200,0,840,68040,1997396.654,60,10,35
19817.50289,2848.109956,40000,0,24149.30123,86814.91408,13000,156000,21118.8736,0,177118.8736,599461.3696,0,100,50
25036.44755,2217.587717,80000,0,94424.64943,201678.6847,13000,156000,14014.7009,0,170014.7009,1570385.885,0,40,20
6553.548542,4027.303673,130000,90000,0,230580.8522,13000,156000,2758.061814,0,158758.0618,1841043.805,0,20,10
25336.06513,2134.591049,0,0,4668.197562,32138.85374,5600,67200,0,0,67200,1161918.104,60,10,35
10680.16225,3483.504535,20000,0,7585.867934,41749.53472,3200,38400,0,480,38880,527685.6888,60,20,40
21127.59756,2276.80842,80000,0,10973.92044,114378.3264,5600,67200,0,840,68040,2831.958338,100,100,100
2461.186232,4089.579044,40000,0,21678.48834,68229.25361,13000,156000,26183.46108,0,182183.4611,1129918.578,60,50,55
37521.27492,582.3764638,80000,51000,86690.07912,255793.7305,9100,109200,0,0,109200,1093686.582,80,40,60
40894.22527,196.0539802,40000,0,21427.38253,102517.6618,9100,109200,0,0,109200,351965.5104,80,100,90
20753.70596,2206.524775,80000,0,85637.90743,188598.1382,9100,109200,0,0,109200,1653654.687,0,20,10
29526.93145,1325.604038,80000,55000,85565.94366,251418.4792,13000,156000,29132.44306,0,185132.4431,860816.1892,80,80,80
26272.2292,1637.943433,20000,34000,5331.457942,87241.63058,8000,96000,5989.957638,0,101989.9576,1404993.028,60,20,40
10969.46594,3010.735067,130000,0,0,143980.201,5600,67200,0,840,68040,1740703.936,60,10,35
11832.0554,2919.718327,80000,0,10257.30967,105009.0834,5600,67200,0,840,68040,73721.14351,100,100,100
13636.51797,2610.760469,80000,0,9936.030665,106183.3091,5600,67200,0,840,68040,510702.8345,80,50,65
38141.36581,154.3412321,20000,0,4960.597266,63256.30431,5600,67200,0,0,67200,422389.9255,0,70,35
31070.41774,860.2423275,20000,0,4959.105127,56889.76519,5600,67200,0,0,67200,1323341.117,60,10,35
14833.75801,2479.150506,20000,0,4953.157884,42266.0664,5600,67200,0,0,67200,215361.5687,0,100,50
1834.389726,3654.463823,130000,0,0,135488.8535,5600,67200,0,840,68040,453541.9279,80,50,65
21350.74307,1689.782924,0,0,3824.857231,26865.38322,8000,96000,12002.87788,0,108002.8779,8108.333814,100,100,100
6593.891031,3155.986646,100000,0,0,109749.8777,5600,67200,0,840,68040,844368.9009,0,20,10
26007.89155,1175.484006,80000,0,9440.682902,116624.0585,5600,67200,0,840,68040,1981393.315,60,10,35
19155.38286,1747.144671,40000,46000,18313.41478,125215.9423,9100,109200,0,0,109200,1701022.031,60,20,40
17031.8617,1929.943894,80000,0,72662.60127,171624.4069,9100,109200,0,0,109200,45394.22766,100,100,100
