barvermoegen,aktienvermoegen,saeule3a,lebensversicherung,pensionskasse,totalVermoegen,lohn,lohnJahr,bonus,zulagen,totalLohn,schaetzungObjekt,anzahlung,tragbarkeit,score
31291.39196,473.278368,20000,0,6004.029274,57768.6996,3200,38400,0,480,38880,1115114.263,60,10,35
28346.39381,765.424866,130000,90000,0,249111.8187,9100,109200,0,0,109200,657792.8453,90,70,80
29051.69828,681.9000131,40000,0,17935.34921,87668.9475,13000,156000,24920.48767,0,180920.4877,799839.6795,0,80,40
30181.14029,540.6136833,0,0,4448.409641,35170.16362,3200,38400,0,480,38880,1890510.857,60,0,30
12389.65192,2265.499793,130000,76000,0,220655.1517,9100,109200,0,0,109200,1375976.298,0,20,10
3966.273127,3060.686056,100000,68000,0,175026.9592,9100,109200,0,0,109200,606545.3236,80,80,80
19154.61844,1540.674866,130000,0,0,150695.2933,9100,109200,0,0,109200,1586016.335,60,20,40
3171.182646,3121.351511,100000,0,0,106292.5342,13000,156000,9140.612201,0,165140.6122,1967428.293,60,20,40
1938.874942,3221.015,130000,0,0,135159.8899,5600,67200,0,840,68040,869284.3942,0,20,10
9022.529417,2485.569348,100000,0,16939.11145,128447.2102,5600,67200,0,840,68040,1735619.577,60,10,35
21528.30578,1135.026875,130000,0,0,152663.3327,9100,109200,0,0,109200,1294164.087,0,20,10
3047.226576,2946.69248,80000,0,65028.30274,151022.2218,13000,156000,7595.625692,0,163595.6257,1896798.785,60,20,40
30737.81924,175.2969483,20000,30000,4061.348591,84974.46478,5600,67200,0,0,67200,1538513.77,60,10,35
875.3783813,3069.966287,130000,0,0,133945.3447,5600,67200,0,840,68040,63657.20733,100,100,100
24057.35534,749.4152731,130000,73000,0,227806.7706,9100,109200,0,0,109200,1935287.576,0,10,5
21846.52783,957.6059365,130000,89000,0,241804.1338,9100,109200,0,0,109200,1575273.661,0,20,10
3658.525736,2730.669931,100000,0,15482.61253,121871.8082,5600,67200,0,840,68040,1095025.06,0,20,10
27915.83268,273.2888214,40000,0,15324.36045,83513.48195,13000,156000,514.5526677,0,156514.5527,1593222.63,60,40,50
8973.686025,2159.318035,130000,0,0,141133.0041,5600,67200,0,840,68040,1969811.022,60,10,35
27713.21513,230.317957,100000,0,0,127943.5331,9100,109200,0,0,109200,65699.38383,100,100,100
14030.03662,1560.010706,20000,0,3703.767959,39293.81528,8000,96000,4196.804306,0,100196.8043,1509576.441,60,20,40
13799.95062,1571.320929,130000,0,0,145371.2716,13000,156000,26865.58941,0,182865.5894,173842.9617,100,100,100
19351.08694,996.3234693,80000,0,58628.64327,158976.0537,13000,156000,28924.18789,0,184924.1879,160629.1633,100,100,100
3112.123255,2575.779653,40000,0,5773.983958,51461.88687,5600,67200,0,840,68040,955841.7454,60,20,40
27043.91602,159.2206788,130000,0,0,157203.1367,9100,109200,0,0,109200,1408863.841,0,20,10
19838.91429,822.4908976,40000,0,14031.91163,74693.31682,9100,109200,0,0,109200,1200972.313,60,40,50
26204.81395,161.3786807,80000,0,55637.20151,162003.3941,9100,109200,0,0,109200,1840973.052,60,10,35
16646.74775,1061.183164,80000,51000,54517.15879,203225.0897,9100,109200,0,0,109200,1211537.008,0,40,20
20237.15936,689.3010749,100000,0,0,120926.4604,13000,156000,28862.63414,0,184862.6341,610602.183,0,100,50
13320.98444,1337.774412,130000,0,0,144658.7589,9100,109200,0,0,109200,1343503.92,0,20,10
14227.16354,1208.684876,0,0,2631.40123,18067.24964,5600,67200,0,0,67200,157498.3705,0,100,50
2842.031041,2336.710515,80000,54000,52418.27239,191597.0139,9100,109200,0,0,109200,236999.3832,100,100,100
1146.002333,2500.498304,130000,78000,0,211646.5006,9100,109200,0,0,109200,724142.9335,80,70,75
9158.292446,1687.622077,100000,0,0,110845.9145,9100,109200,0,0,109200,383115.398,80,100,90
12245.05406,1285.802289,20000,0,3137.884619,36668.74097,5600,67200,0,0,67200,1999123.687,60,10,35
21479.51186,300.6927683,40000,0,12243.21977,74023.4244,9100,109200,0,0,109200,445216.7604,0,100,50
3597.743475,2066.785939,40000,46000,12132.80143,103797.3308,9100,109200,0,0,109200,954671.2183,0,40,20
23135.09115,106.0764838,130000,89000,0,242241.1676,13000,156000,18216.64058,0,174216.6406,48033.34955,100,100,100
2550.623434,2111.06202,130000,0,0,134661.6855,13000,156000,18371.3405,0,174371.3405,1645858.584,60,40,50
9871.987651,1326.658074,130000,0,0,141198.6457,13000,156000,10745.47816,0,166745.4782,827127.3212,0,80,40
4348.16323,1868.587012,40000,0,4606.806669,50823.55691,5600,67200,0,840,68040,1125132.123,60,10,35
8673.230906,1347.881995,100000,0,66456.15258,176477.2655,9100,109200,0,0,109200,430672.6839,100,100,100
6604.131192,1508.390684,130000,0,0,138112.5219,5600,67200,0,840,68040,899917.443,0,20,10
19569.64991,153.8926306,100000,66000,0,185723.5425,9100,109200,0,0,109200,3056.731691,100,100,100
18880.09906,189.2362025,20000,0,3462.076847,42531.41211,3200,38400,0,480,38880,133377.8418,90,100,95
13313.62258,734.3048457,80000,0,41313.34208,135361.2695,9100,109200,0,0,109200,137352.1297,100,100,100
2741.832999,1740.51231,0,0,2014.69561,6497.04092,8000,96000,25701.6004,0,121701.6004,916878.0527,60,40,50
8693.997248,1131.39767,40000,0,4001.594789,53826.98971,5600,67200,0,840,68040,563876.5705,60,40,50
7313.418363,1200.015638,20000,0,2414.196842,30927.63084,5600,67200,0,0,67200,877112.7394,60,20,40
7893.70424,1121.165306,20000,34000,2388.169662,65403.03921,5600,67200,0,0,67200,701093.2748,60,40,50
18527.18214,32.3744011,130000,0,0,148559.5565,9100,109200,0,0,109200,76025.89439,100,100,100
13639.87924,481.7974673,80000,0,36915.70782,131037.3845,9100,109200,0,0,109200,1342284.886,60,20,40
6928.746047,1148.272364,100000,0,0,108077.0184,9100,109200,0,0,109200,925931.7155,0,40,20
6661.371751,1061.76065,130000,0,0,137723.1324,13000,156000,27999.26672,0,183999.2667,1805711.897,60,20,40
1102.186719,1447.984495,130000,0,0,132550.1712,5600,67200,0,840,68040,1209749.817,0,10,5
9043.041038,619.2814206,80000,0,30471.71049,120134.0329,9100,109200,0,0,109200,1780535.906,60,20,40
4073.147003,1109.364349,100000,0,0,105182.5114,9100,109200,0,0,109200,1396230.098,60,20,40
667.2942172,1403.821193,40000,48000,7352.753073,97423.86848,13000,156000,26412.70828,0,182412.7083,254795.3183,90,100,95
4246.614694,979.0242316,80000,0,28073.71402,113299.3529,9100,109200,0,0,109200,1471602.401,60,20,40
4743.547283,895.9240954,20000,0,2283.79804,27923.26942,3200,38400,0,480,38880,1846611.795,60,0,30
13268.00216,0.846043119,80000,53000,26552.92519,172821.7734,9100,109200,0,0,109200,602637.6101,80,80,80
6414.809497,682.7035457,0,0,1324.184495,8421.697538,5600,67200,0,0,67200,1231467.04,60,10,35
859.2805662,1199.085639,130000,0,0,132058.3662,5600,67200,0,840,68040,202518.6526,100,100,100
6078.646716,664.4956788,130000,0,0,136743.1424,13000,156000,5477.457647,0,161477.4576,82602.73319,100,100,100
12122.03398,45.18439627,100000,0,37721.63382,149888.8522,13000,156000,3806.530405,0,159806.5304,1589554.608,60,40,50
3567.869803,772.8224924,80000,59000,22592.18945,165932.8817,9100,109200,0,0,109200,1746482.531,60,20,40
5245.213083,597.0220832,130000,0,0,135842.2352,5600,67200,0,840,68040,1995836.917,60,10,35
6984.02194,405.8835356,130000,0,0,137389.9055,9100,109200,0,0,109200,644699.3766,80,70,75
8656.379548,173.0788911,130000,78000,0,216829.4584,9100,109200,0,0,109200,1599167.4,0,20,10
5524.955744,460.9316344,100000,0,0,105985.8874,5600,67200,0,840,68040,1485856.026,60,10,35
42.91761987,904.4980814,20000,38000,1135.987304,60083.40301,8000,96000,15492.24379,0,111492.2438,1747749.729,60,10,35
8468.057157,52.77549382,0,0,1124.476512,9645.309163,3200,38400,0,480,38880,507666.9424,60,20,40
5516.560395,341.0357477,20000,33000,1115.864734,59973.46088,5600,67200,0,0,67200,558260.5233,0,50,25
5770.923574,269.6244726,80000,0,2116.792075,88157.34012,5600,67200,0,840,68040,785068.407,0,20,10
5495.528396,266.1274836,130000,71000,0,206761.6559,9100,109200,0,0,109200,446178.6027,100,100,100
4062.461703,392.2105971,130000,0,0,134454.6723,9100,109200,0,0,109200,1968529.428,60,10,35
1993.81179,580.6753737,20000,31000,975.0706909,54549.55785,5600,67200,0,0,67200,1693594.76,60,10,35
2878.036632,435.9608517,130000,0,0,133313.9975,9100,109200,0,0,109200,511962.1315,80,100,90
775.5358228,639.3215103,20000,0,1194.791821,22609.64915,3200,38400,0,480,38880,291125.4399,60,50,55
5091.209824,172.1473927,100000,0,3406.341875,108669.6991,5600,67200,0,840,68040,1104304.647,60,20,40
697.1601409,542.6240312,80000,0,12246.80091,93486.58508,13000,156000,27341.29859,0,183341.2986,1692936.847,60,40,50
542.4503729,508.7264988,20000,0,938.2858934,21989.46277,3200,38400,0,480,38880,180961.3113,0,100,50
3.944353786,553.3855198,130000,89000,0,219557.3299,9100,109200,0,0,109200,840383.4162,80,50,65
321.9837115,510.1048978,40000,0,2711.516345,43543.60495,9100,109200,0,0,109200,1392995.303,60,20,40
4027.872984,16.66597367,40000,0,2097.266361,46141.80532,9100,109200,0,0,109200,629411.9478,60,70,65
2990.12873,73.39110137,40000,0,1862.019872,44925.5397,9100,109200,0,0,109200,236419.0282,0,100,50
1658.05484,47.0503823,20000,0,266.0698328,21971.17505,8000,96000,283.5656979,0,96283.5657,395154.2075,60,100,80
644.6170837,91.02777958,20000,31000,194.3618599,51930.00672,5600,67200,0,0,67200,1434745.248,60,10,35
290.6587601,34.61012179,80000,0,1273.519956,81598.78884,9100,109200,0,0,109200,1334798.401,60,20,40
240.3576753,32.76786094,80000,0,142.0090712,80415.13461,5600,67200,0,840,68040,942997.5839,60,20,40
432.2621197,0.941124487,100000,0,1325.020094,101758.2233,9100,109200,0,0,109200,966324.3766,0,40,20
131.4918981,8.081827139,40000,42000,106.1550847,82245.72881,9100,109200,0,0,109200,1394837.731,60,20,40
13.85816727,6.083408511,40000,0,37.34612619,40057.2877,13000,156000,15596.68335,0,171596.6833,234348.1852,0,100,50
229.096741,9.798029108,100000,0,0,100238.8948,5600,67200,0,840,68040,1597633.65,60,10,35
397.589598,31.96606611,100000,67000,0,167429.5557,9100,109200,0,0,109200,355903.2496,100,100,100
26.92196494,128.6843132,130000,0,0,130155.6063,5600,67200,0,840,68040,756366.5437,0,20,10
722.8993313,65.97599891,130000,84000,0,214788.8753,9100,109200,0,0,109200,1725571.662,0,20,10
1234.579078,35.47629138,0,26000,158.9341991,27428.98957,5600,67200,0,0,67200,629470.9066,60,40,50
693.339271,114.83875,130000,90000,0,220808.178,9100,109200,0,0,109200,483288.2232,100,100,100
678.9572304,154.1517241,40000,40000,1110.237235,81943.34619,9100,109200,0,0,109200,1836754.857,60,10,35
2446.649478,42.79790574,130000,0,0,132489.4474,9100,109200,0,0,109200,285164.5931,100,100,100
641.8680004,255.4039538,130000,85000,0,215897.272,9100,109200,0,0,109200,1304367.028,0,20,10
1946.291601,126.1041465,20000,0,400.9166332,22473.31238,5600,67200,0,0,67200,884379.5012,60,20,40
2484.906214,123.9133529,100000,0,11172.11923,113780.9388,9100,109200,0,0,109200,745518.2662,0,50,25
925.8497404,307.3596367,20000,39000,499.9307635,60733.14014,5600,67200,0,0,67200,214502.4775,80,100,90
1997.448232,253.0130081,20000,0,565.947289,22816.40853,8000,96000,26754.77245,0,122754.7724,1086704.329,60,20,40
2871.847919,256.2610297,20000,0,905.7430361,24033.85199,3200,38400,0,480,38880,852736.0771,60,10,35
3045.457832,244.6469081,40000,0,2745.963457,46036.0682,9100,109200,0,0,109200,1076915.95,60,40,50
2002.308354,456.9075083,130000,0,0,132459.2159,5600,67200,0,840,68040,1404589.76,60,10,35
4653.926648,217.018263,130000,0,0,134870.9449,9100,109200,0,0,109200,1705123.045,60,20,40
253.9701132,662.7607861,100000,0,0,100916.7309,9100,109200,0,0,109200,5459.617456,100,100,100
5545.194723,155.466198,100000,67000,0,172700.6609,9100,109200,0,0,109200,1382614.603,0,20,10
3612.737057,441.7703255,130000,0,0,134054.5074,5600,67200,0,840,68040,1664877.668,60,10,35
7580.62113,61.06292147,20000,0,1023.906293,28665.59034,5600,67200,0,0,67200,446843.8264,60,70,65
5611.573747,274.065716,40000,0,4176.115453,50061.75492,9100,109200,0,0,109200,1084573.762,60,40,50
7431.684422,121.9315494,0,26000,865.0999916,34418.71596,5600,67200,0,0,67200,323297.4141,0,80,40
5819.522831,321.0736376,130000,82000,0,218140.5965,9100,109200,0,0,109200,524434.2715,100,80,90
8823.366663,27.59572983,80000,0,18198.64792,107049.6103,9100,109200,0,0,109200,930606.1606,0,40,20
7934.15037,119.9620703,100000,0,27401.31322,135455.4257,9100,109200,0,0,109200,1254318.338,0,20,10
1415.131765,807.5047544,80000,0,2372.544827,84595.18135,5600,67200,0,840,68040,761152.6274,0,20,10
5213.693334,465.5915796,130000,0,0,135679.2849,9100,109200,0,0,109200,686205.286,0,70,35
3221.938448,711.9357372,40000,0,2068.259164,46002.13335,5600,67200,0,840,68040,1946880.398,60,10,35
7641.511872,286.076451,0,0,1312.784548,9240.372871,3200,38400,0,480,38880,1957885.833,60,0,30
4824.73323,574.6437375,80000,0,2642.792651,88042.16962,5600,67200,0,840,68040,1636257.373,60,10,35
1156.084997,989.8368355,80000,0,2763.613338,84909.53517,5600,67200,0,840,68040,1934062.18,60,10,35
1194.577313,1023.964692,40000,0,2286.844847,44505.38685,5600,67200,0,840,68040,1660734.429,60,10,35
11184.84808,44.49743595,40000,0,2325.964488,53555.31,5600,67200,0,840,68040,714738.209,60,40,50
390.8509638,1129.66107,0,0,1460.932708,2981.444742,3200,38400,0,480,38880,849118.6183,60,10,35
3889.073439,785.5856923,130000,85000,0,219674.6591,9100,109200,0,0,109200,152757.0146,100,100,100
4534.448536,741.7676088,80000,0,23904.24925,109180.4654,9100,109200,0,0,109200,400512.0416,80,100,90
635.156806,1158.163078,80000,0,3054.196895,84847.51678,5600,67200,0,840,68040,139052.7889,100,100,100
1693.609421,1062.686056,130000,89000,0,221756.2955,13000,156000,29109.27712,0,185109.2771,647514.1099,90,100,95
2179.997596,1016.349397,130000,0,0,133196.347,5600,67200,0,840,68040,1689974.168,60,10,35
7749.495533,483.5807933,130000,0,0,138233.0763,5600,67200,0,840,68040,1543795.28,60,10,35
8297.618339,484.0544219,100000,61000,39414.48767,209196.1604,9100,109200,0,0,109200,612643.2108,90,70,80
428.3852725,1291.714208,100000,0,0,101720.0995,5600,67200,0,840,68040,218064.3053,100,100,100
795.6790645,1311.447396,80000,0,27820.30606,109927.4325,9100,109200,0,0,109200,1353012.677,60,20,40
817.0228199,1315.076944,130000,0,0,132132.0998,9100,109200,0,0,109200,1347806.772,60,20,40
6383.462401,759.5755382,100000,68000,0,175143.0379,9100,109200,0,0,109200,1424015,0,20,10
6514.19332,789.1520635,100000,61000,43217.14187,211520.4872,9100,109200,0,0,109200,1616271.831,0,20,10
9573.6587,545.4661222,80000,0,3757.07998,93876.2048,5600,67200,0,840,68040,1881378.874,60,10,35
5652.429205,949.1339701,130000,0,0,136601.5632,9100,109200,0,0,109200,234097.6871,100,100,100
13583.97968,174.4302959,40000,0,7664.141322,61422.5513,13000,156000,14268.66317,0,170268.6632,463544.5675,0,100,50
3487.18903,1200.258577,0,25000,1548.97748,31236.42509,5600,67200,0,0,67200,1114741.4,60,20,40
6461.973983,929.3145893,40000,47000,7877.559938,102268.8485,9100,109200,0,0,109200,790724.6385,0,50,25
9839.199869,610.0604275,80000,52000,31879.60829,174328.8686,9100,109200,0,0,109200,483533.567,90,100,95
886.836143,1544.518759,20000,39000,2041.502967,63472.85787,5600,67200,0,0,67200,1316676.33,60,10,35
1353.006517,1532.55347,130000,0,0,132885.56,13000,156000,8045.878661,0,164045.8787,256749.2795,100,100,100
9141.573136,820.6810927,0,0,2168.548008,12130.80224,3200,38400,0,480,38880,1349119.761,60,0,30
13327.18628,428.6883925,130000,0,0,143755.8747,5600,67200,0,840,68040,1954661.869,60,10,35
3283.120595,1460.823181,130000,77000,0,211743.9438,9100,109200,0,0,109200,261279.4008,100,100,100
4568.51367,1444.42457,100000,0,9506.379683,115519.3179,5600,67200,0,840,68040,1482057.879,60,10,35
11388.91604,815.6238788,80000,0,39090.30966,131294.8496,9100,109200,0,0,109200,717002.8996,0,70,35
1361.089889,1831.128051,130000,0,0,133192.2179,13000,156000,23079.33664,0,179079.3366,779810.3598,0,80,40
5037.76273,1505.138362,100000,0,10044.57317,116587.4743,5600,67200,0,840,68040,85200.85727,100,100,100
11197.34517,889.1801175,40000,42000,10044.57317,104131.0985,13000,156000,17758.38621,0,173758.3862,1103240.905,60,50,55
14158.93365,638.1776814,130000,0,0,144797.1113,5600,67200,0,840,68040,1904592.441,60,10,35
12048.34071,877.0334078,20000,0,3469.779131,36395.15324,3200,38400,0,480,38880,190647.728,0,80,40
15456.59373,562.8790379,130000,0,0,146019.4728,9100,109200,0,0,109200,32862.2612,100,100,100
3829.768769,1739.45975,130000,0,0,135569.2285,5600,67200,0,840,68040,1384644.655,60,10,35
2768.174033,1862.996256,20000,0,2674.767074,27305.93736,5600,67200,0,0,67200,1145504.153,60,10,35
19143.81064,253.2631334,100000,0,0,119397.0738,13000,156000,2277.611586,0,158277.6116,1197621.987,60,50,55
9196.565087,1266.541381,100000,0,0,110463.1065,13000,156000,20684.71547,0,176684.7155,1626015.53,60,40,50
6969.28456,1531.032293,100000,0,66838.82248,175339.1393,9100,109200,0,0,109200,1280066.992,0,20,10
14491.2176,864.7350793,80000,55000,46277.13679,196633.0895,13000,156000,6370.096352,0,162370.0964,69240.6295,100,100,100
18026.61891,547.193886,100000,66000,0,184573.8128,13000,156000,9315.558179,0,165315.5582,126020.4146,100,100,100
19787.98044,371.0577327,40000,0,11749.27888,71908.31706,13000,156000,16132.5419,0,172132.5419,838088.7177,60,80,70
1602.12773,2239.608369,40000,0,4799.642284,48641.37838,5600,67200,0,840,68040,1083392.291,60,20,40
15366.87895,873.5867513,130000,0,0,146240.4657,5600,67200,0,840,68040,108672.8191,100,100,100
10811.24578,1479.233748,20000,0,4267.263876,36557.7434,3200,38400,0,480,38880,286937.2676,0,50,25
7159.413479,1880.518233,100000,0,77893.78742,186933.7191,9100,109200,0,0,109200,837963.4326,80,50,65
4379.444755,2249.407732,20000,0,4478.920346,31107.77283,3200,38400,0,480,38880,1850890.902,60,0,30
12980.32758,1391.655714,40000,45000,13448.44236,112820.4257,9100,109200,0,0,109200,753282.6965,0,50,25
14135.66953,1439.540663,20000,34000,3566.384521,73141.59472,5600,67200,0,0,67200,1043502.769,60,20,40
5638.704507,2351.173755,130000,0,0,137989.8783,9100,109200,0,0,109200,1617397.022,60,20,40
17324.54543,1241.081541,20000,0,4955.893473,43521.52044,3200,38400,0,480,38880,689406.1368,60,10,35
30107.32422,4.958741711,130000,0,0,160112.283,9100,109200,0,0,109200,528675.5983,90,80,85
19233.95434,1259.926972,100000,0,15916.61203,136410.4933,5600,67200,0,840,68040,430613.8478,90,70,80
18869.0441,1299.930919,130000,90000,0,240168.975,9100,109200,0,0,109200,416352.7729,100,100,100
4322.290728,2778.088273,100000,0,16051.58673,123151.9657,5600,67200,0,840,68040,1438684.98,60,10,35
14509.80599,1776.952522,130000,0,0,146286.7585,13000,156000,9710.120996,0,165710.121,1567540.65,60,40,50
22795.21344,963.6742351,80000,0,8107.988947,111866.8766,5600,67200,0,840,68040,1758589.547,60,10,35
9899.470224,2309.659965,130000,0,0,142209.1302,5600,67200,0,840,68040,422424.0872,90,70,80
22254.02856,1134.179623,80000,0,67191.64958,170579.8578,13000,156000,25426.33969,0,181426.3397,1443311.367,0,40,20
10947.14412,2269.574702,40000,0,16821.44557,70038.16439,9100,109200,0,0,109200,1789265.449,60,20,40
25018.24326,874.2313754,20000,30000,4220.069627,80112.54426,8000,96000,2353.246995,0,98353.247,1803864.8,60,10,35
3165.19382,3094.853136,100000,0,0,106260.047,5600,67200,0,840,68040,794020.4344,0,20,10
30814.97472,340.4649743,0,0,3421.962447,34577.40215,8000,96000,4130.782317,0,100130.7823,1047881.042,60,40,50
30259.59968,413.6864665,100000,61000,103189.393,294862.6792,9100,109200,0,0,109200,1735551.313,0,20,10
18678.41232,1576.511837,20000,0,4305.441337,44560.3655,5600,67200,0,0,67200,854223.6557,60,20,40
26503.65009,832.8860117,20000,0,4354.063776,51690.59988,5600,67200,0,0,67200,681649.9602,60,40,50
19296.32455,1578.379559,80000,52000,70160.24028,223034.9444,9100,109200,0,0,109200,1593342.06,0,20,10
29298.01346,601.7950031,20000,0,4414.495436,54314.30389,5600,67200,0,0,67200,1607073.404,60,10,35
18367.86491,1731.388598,80000,0,8920.437722,109019.6912,5600,67200,0,840,68040,1870914.597,60,10,35
5569.213596,3023.054423,40000,47000,17899.87891,113492.1469,13000,156000,15039.67246,0,171039.6725,1366905.066,60,40,50
12094.81918,2370.493865,130000,0,0,144465.313,9100,109200,0,0,109200,540515.2611,80,80,80
13021.48083,2322.711263,130000,71000,0,216344.1921,9100,109200,0,0,109200,990647.1904,80,40,60
31957.03278,463.4326495,100000,0,109774.0778,242194.5433,9100,109200,0,0,109200,798793.0789,90,50,70
13427.09878,2396.865172,80000,0,9348.937624,105172.9016,5600,67200,0,840,68040,138504.0654,100,100,100
3781.415103,3418.271274,0,0,4745.51598,11945.20236,3200,38400,0,480,38880,837430.5016,60,10,35
