barvermoegen,aktienvermoegen,saeule3a,lebensversicherung,pensionskasse,totalVermoegen,lohn,lohnJahr,bonus,zulagen,totalLohn,schaetzungObjekt,anzahlung,tragbarkeit,score
10222.56817,2823.950802,130000,0,0,143046.519,9100,109200,0,0,109200,1989496.596,60,10,35
30980.30147,763.5934071,40000,0,7723.247109,79467.14199,5600,67200,0,840,68040,983821.8723,60,20,40
27400.02763,1126.361532,80000,54000,77327.28591,239853.6751,9100,109200,0,0,109200,1580244.087,0,20,10
8844.065698,3002.131455,20000,0,4858.172531,36704.36968,5600,67200,0,0,67200,1103856.514,60,20,40
30421.23852,874.0864378,130000,0,0,161295.325,9100,109200,0,0,109200,1867381.64,60,10,35
12543.28903,2774.789469,40000,0,8058.236745,63376.31525,5600,67200,0,840,68040,1531131.372,60,10,35
36248.5861,486.3871336,80000,0,10278.11436,127013.0876,5600,67200,0,840,68040,297943.5672,100,100,100
19128.71331,2300.931309,40000,0,8427.60528,69857.2499,5600,67200,0,840,68040,816775.2801,60,20,40
29512.68971,1281.633058,130000,0,0,160794.3228,13000,156000,19138.99639,0,175138.9964,1810886.07,60,20,40
1491.577413,4088.536188,80000,57000,84753.87858,227333.9922,13000,156000,1277.366671,0,157277.3667,1263846.645,0,50,25
30234.65058,1235.732737,100000,64000,127775.9338,323246.3171,9100,109200,0,0,109200,278065.148,100,100,100
17836.78295,2625.057482,130000,0,0,150461.8404,5600,67200,0,840,68040,1731719.562,60,10,35
22575.76239,2169.133427,130000,0,0,154744.8958,9100,109200,0,0,109200,536407.3657,80,80,80
43659.38251,94.3488219,130000,73000,0,246753.7313,9100,109200,0,0,109200,1550081.098,0,20,10
3681.689739,4134.102648,40000,0,22511.35811,70327.1505,9100,109200,0,0,109200,1314400.613,60,20,40
7233.587048,3822.15939,100000,61000,136365.5429,308421.2893,9100,109200,0,0,109200,1929671.571,0,10,5
7410.595606,3804.458535,130000,0,0,141215.0541,5600,67200,0,840,68040,1461422.076,60,10,35
6702.498488,3899.29596,20000,0,7615.909681,38217.70413,3200,38400,0,480,38880,1138344.518,60,10,35
14954.36327,3107.772154,80000,0,92064.16962,190126.305,9100,109200,0,0,109200,1711467.506,0,20,10
13596.91432,3249.536767,130000,0,0,146846.4511,5600,67200,0,840,68040,1083949.454,0,20,10
30989.49293,1521.107577,130000,0,0,162510.6005,5600,67200,0,840,68040,1177774.873,0,10,5
43783.64703,274.1781815,40000,45000,23262.71442,152320.5396,9100,109200,0,0,109200,1772256.94,60,20,40
24333.66789,2238.446014,100000,0,0,126572.1139,5600,67200,0,840,68040,1199899.595,0,10,5
29514.38166,1762.563823,100000,61000,141420.0597,333697.0051,13000,156000,9015.102776,0,165015.1028,458008.9905,100,100,100
11791.38202,3543.287982,130000,0,0,145334.67,5600,67200,0,840,68040,1635603.758,60,10,35
19784.54427,2799.479355,40000,47000,23889.66891,133473.6925,9100,109200,0,0,109200,1661921.721,60,20,40
15134.58769,3283.796092,20000,0,7995.424767,46413.80854,3200,38400,0,480,38880,1854366.331,60,0,30
6340.373275,4182.538611,100000,65000,0,175522.9119,9100,109200,0,0,109200,730562.4268,80,50,65
12891.72012,3541.916051,40000,46000,24155.44031,126589.0765,13000,156000,17595.67659,0,173595.6766,1024519.425,0,70,35
33973.64969,1469.977827,20000,0,6084.178494,61527.80601,5600,67200,0,0,67200,924674.6748,60,20,40
20292.65768,2865.907565,80000,0,97903.46667,201062.0319,9100,109200,0,0,109200,1786252.945,0,20,10
45265.0426,437.6997207,100000,0,148926.1194,294628.8618,9100,109200,0,0,109200,888878.8236,90,50,70
37283.33681,1255.276643,80000,54000,99672.20649,272210.8199,13000,156000,7773.272645,0,163773.2726,837420.6936,90,80,85
41894.93304,795.3277853,130000,0,0,172690.2608,9100,109200,0,0,109200,237137.6426,100,100,100
25615.65487,2440.240416,130000,0,0,158055.8953,5600,67200,0,840,68040,678593.2565,80,40,60
690.3144899,5056.681738,40000,0,25628.56594,71375.56216,9100,109200,0,0,109200,1142363.045,60,40,50
14489.46284,3693.802875,20000,39000,6428.43645,83611.70217,8000,96000,5691.442677,0,101691.4427,1750794.526,60,10,35
46976.76752,468.1963109,20000,0,8609.788438,76054.75227,3200,38400,0,480,38880,794362.2888,60,10,35
1407.241412,5037.324782,40000,0,10356.09785,56800.66404,5600,67200,0,840,68040,1478737.883,60,10,35
27722.45268,2519.223328,20000,0,8819.114328,59060.79034,3200,38400,0,480,38880,1735114.793,60,0,30
16395.9935,3686.060563,130000,0,0,150082.0541,13000,156000,26115.28231,0,182115.2823,836037.7741,0,80,40
27686.22846,2602.295798,40000,0,26854.59322,97143.11747,9100,109200,0,0,109200,515765.7848,0,100,50
17291.10927,3699.344625,80000,0,108569.111,209559.5649,9100,109200,0,0,109200,605861.2817,90,80,85
15115.46182,3936.52035,100000,0,0,119051.9822,5600,67200,0,840,68040,391194.1961,90,70,80
38144.38192,1644.644594,40000,0,10918.16557,90707.19209,5600,67200,0,840,68040,1344718.402,60,10,35
7558.917309,4724.046905,130000,90000,0,232282.9642,9100,109200,0,0,109200,24059.82152,100,100,100
6770.111386,4815.188623,130000,72000,0,213585.3,9100,109200,0,0,109200,1611905.441,0,20,10
24229.13526,3127.010727,0,0,5549.924254,32906.07024,5600,67200,0,0,67200,1915107.504,60,10,35
3052.918706,5368.931887,130000,90000,0,228421.8506,9100,109200,0,0,109200,1065861.873,80,40,60
13764.68293,4305.156478,40000,0,28408.12385,86477.96326,13000,156000,4239.986542,0,160239.9865,395343.2193,80,100,90
47060.06832,1005.204938,0,0,7139.014713,55204.28797,3200,38400,0,480,38880,596757.7937,60,20,40
55160.63267,197.6211923,80000,52000,114273.6892,301631.943,9100,109200,0,0,109200,1637115.459,0,20,10
24564.75694,3322.658278,100000,0,28895.66986,156783.0851,5600,67200,0,840,68040,1285865.443,0,10,5
3293.855255,5474.475333,100000,0,0,108768.3306,5600,67200,0,840,68040,1652041.357,60,10,35
10987.12649,4798.001934,100000,0,29483.57292,145268.7013,5600,67200,0,840,68040,1839450.406,60,10,35
33501.59223,2638.402956,80000,57000,119771.2436,292911.2388,13000,156000,13217.47314,0,169217.4731,726713.8262,100,100,100
33841.12537,2615.636428,130000,0,0,166456.7618,9100,109200,0,0,109200,1111267.585,0,40,20
54000.1875,661.9225985,40000,0,30309.70674,124971.8168,9100,109200,0,0,109200,56484.43767,100,100,100
40055.65102,2096.24622,130000,82000,0,254151.8972,9100,109200,0,0,109200,59845.39419,100,100,100
26374.49691,3491.79995,100000,0,30646.24821,160512.5451,5600,67200,0,840,68040,1320203.024,0,10,5
58457.64895,292.2158952,130000,84000,0,272749.8648,13000,156000,12534.8837,0,168534.8837,862155.6293,90,80,85
14680.24354,4732.387563,20000,0,10334.01986,49746.65096,3200,38400,0,480,38880,151113.8482,90,100,95
56466.45497,563.7765464,130000,0,0,187030.2315,9100,109200,0,0,109200,322859.4303,100,100,100
30351.18047,3191.55553,20000,36000,7783.341971,97326.07797,5600,67200,0,0,67200,1658190.407,60,10,35
25219.90912,3707.18946,100000,0,31145.90186,160073.0004,5600,67200,0,840,68040,1396560.516,0,10,5
17468.24365,4558.736508,100000,63000,189166.8262,374193.8064,9100,109200,0,0,109200,1460679.798,80,20,50
24345.8808,4024.228335,130000,80000,0,238370.1091,9100,109200,0,0,109200,329427.0864,100,100,100
23031.2497,4156.936316,0,0,6460.061286,33648.2473,5600,67200,0,0,67200,150659.1421,80,100,90
48515.12877,1631.228933,0,0,8103.427263,58249.78496,3200,38400,0,480,38880,1856372.67,60,0,30
40186.88309,2607.981038,130000,80000,0,252794.8641,13000,156000,27114.30361,0,183114.3036,1216688.332,80,50,65
60312.25141,616.9480708,40000,0,13296.34642,114225.5459,5600,67200,0,840,68040,1523319.26,60,10,35
44167.51706,2254.221401,40000,0,13341.94621,99763.68467,5600,67200,0,840,68040,1876746.635,60,10,35
5768.008122,6147.411841,40000,0,13448.42531,65363.84527,5600,67200,0,840,68040,260437.0351,80,100,90
25600.71409,4188.254222,20000,32000,8435.40704,90224.37536,5600,67200,0,0,67200,896037.8748,0,20,10
38418.40673,2915.386638,80000,0,135144.5462,256478.3396,9100,109200,0,0,109200,840965.9071,90,50,70
8622.178322,5948.385449,40000,46000,34053.01641,134623.5802,13000,156000,16546.89696,0,172546.897,622969.2715,80,100,90
30816.90055,3742.896707,130000,73000,0,237559.7973,9100,109200,0,0,109200,1432312.029,0,20,10
23567.75501,4478.008971,130000,0,0,158045.764,13000,156000,5555.201806,0,161555.2018,378672.473,100,100,100
29329.62607,3927.282032,100000,0,0,133256.9081,5600,67200,0,840,68040,844436.5828,0,20,10
51349.54891,1730.388603,130000,0,0,183079.9375,5600,67200,0,840,68040,1816564.661,0,10,5
12139.54582,5711.330297,80000,0,138505.6976,236356.5737,9100,109200,0,0,109200,1076891.977,80,40,60
1783.604904,6773.748798,130000,0,0,138557.3537,9100,109200,0,0,109200,1895935.341,60,10,35
26001.2995,4454.331598,130000,0,0,160455.6311,9100,109200,0,0,109200,1506467.915,0,20,10
55762.96241,1542.31879,100000,69000,0,226305.2812,9100,109200,0,0,109200,1854072.334,0,10,5
54247.06995,1701.616004,100000,0,0,155948.6859,9100,109200,0,0,109200,636124.8969,80,70,75
31449.40078,4129.471396,20000,0,9093.014341,64671.88651,8000,96000,4752.140354,0,100752.1404,1194095.056,60,20,40
40900.34591,3298.154669,130000,0,0,174198.5006,9100,109200,0,0,109200,528287.7314,90,80,85
39637.69939,3434.787561,80000,0,147971.15,271043.637,9100,109200,0,0,109200,791925.2044,90,50,70
1275.887663,7380.00578,100000,0,0,108655.8934,5600,67200,0,840,68040,289912.7737,90,100,95
28480.01032,4670.012913,80000,53000,150360.2789,316510.3021,9100,109200,0,0,109200,60478.48833,100,100,100
34103.87493,4161.019476,40000,43000,37857.03484,159121.9292,9100,109200,0,0,109200,896214.6394,0,50,25
4851.686448,7100.562865,40000,0,15171.46302,67123.71233,5600,67200,0,840,68040,413531.0084,0,70,35
19594.92287,5644.520066,100000,65000,0,190239.4429,13000,156000,24017.38288,0,180017.3829,339399.3527,100,100,100
35825.90611,4035.78039,100000,0,38091.855,177953.5415,5600,67200,0,840,68040,1304828.727,0,10,5
24606.713,5272.807624,130000,0,0,159879.5206,5600,67200,0,840,68040,1729833.439,60,10,35
43217.52341,3432.701804,100000,0,0,146650.2252,9100,109200,0,0,109200,1939409.481,60,10,35
49006.58161,2856.405097,130000,0,0,181862.9867,9100,109200,0,0,109200,297314.076,100,100,100
46289.90834,3162.195529,40000,0,38955.93181,128408.0357,9100,109200,0,0,109200,372540.4399,90,100,95
39561.51434,3941.616339,100000,0,0,143503.1307,13000,156000,3846.425627,0,159846.4256,241360.0862,100,100,100
43436.08198,3610.877939,130000,0,0,177046.9599,5600,67200,0,840,68040,225950.4066,100,100,100
58266.7204,2172.765872,80000,0,159988.7582,300428.2445,9100,109200,0,0,109200,441782.6699,100,100,100
75068.18364,605.2718354,130000,0,0,205673.4555,13000,156000,12737.08063,0,168737.0806,745694.3424,80,80,80
39228.47084,4221.132273,130000,0,0,173449.6031,9100,109200,0,0,109200,1438617.279,0,20,10
80644.64497,148.7501447,40000,0,16426.42928,137219.8244,5600,67200,0,840,68040,1321684.616,0,10,5
48252.07185,3418.702903,100000,0,0,151670.7748,9100,109200,0,0,109200,1927022.959,60,10,35
69537.49408,1314.171341,130000,0,0,200851.6654,9100,109200,0,0,109200,1191586.574,0,40,20
48150.8564,3495.621149,130000,0,0,181646.4776,9100,109200,0,0,109200,395664.8955,100,100,100
82776.22819,61.20440929,20000,0,10423.53404,113260.9666,5600,67200,0,0,67200,1544984.051,60,10,35
59356.74179,2416.539675,130000,0,0,191773.2815,5600,67200,0,840,68040,1461723.763,0,10,5
63652.78972,2070.136594,130000,0,0,195722.9263,9100,109200,0,0,109200,960553.5298,80,40,60
56018.02889,2841.678758,130000,0,0,188859.7076,9100,109200,0,0,109200,683248.2508,80,70,75
45417.44455,3951.514974,80000,0,169865.1886,299234.1481,9100,109200,0,0,109200,3527.856449,100,100,100
3091.730822,8233.9835,40000,0,42715.78291,94041.49723,13000,156000,23393.47337,0,179393.4734,1191720.286,60,50,55
83175.18686,276.9675037,20000,0,10743.10774,114195.2621,5600,67200,0,0,67200,847124.5031,0,20,10
75113.84699,1168.434831,0,0,10849.77441,87132.05623,3200,38400,0,480,38880,63293.89937,100,100,100
82939.05468,467.4275247,130000,0,0,213406.4822,9100,109200,0,0,109200,473474.9506,100,100,100
12098.97446,7618.215195,20000,0,11035.1408,50752.33045,5600,67200,0,0,67200,1168802.954,60,10,35
77021.59876,1247.677262,20000,0,11187.29642,109456.5724,5600,67200,0,0,67200,1830602.591,60,10,35
54851.40608,3682.259032,100000,0,0,158533.6651,9100,109200,0,0,109200,1149768.143,0,40,20
16817.37204,7518.88173,40000,44000,46003.09467,154339.3484,13000,156000,29469.37939,0,185469.3794,1332449.682,0,40,20
2594.51849,9066.131656,130000,70000,0,211660.6501,9100,109200,0,0,109200,1038029.071,80,40,60
4485.404362,8892.373739,80000,0,23352.28544,116730.0635,5600,67200,0,840,68040,756783.1677,0,20,10
27335.06438,6664.586533,100000,69000,0,202999.6509,9100,109200,0,0,109200,1057721.27,0,40,20
76919.68329,1707.522989,100000,69000,0,247627.2063,9100,109200,0,0,109200,1149646.471,80,40,60
29652.15189,6513.999024,40000,0,47396.07107,123562.222,9100,109200,0,0,109200,1201521.631,0,40,20
75778.19829,1939.269154,130000,0,0,207717.4674,5600,67200,0,840,68040,979401.4582,80,20,50
3840.353776,9154.09704,80000,0,190762.6483,283757.0992,9100,109200,0,0,109200,936306.6908,90,40,65
44051.03953,5199.125992,80000,0,24010.57486,153260.7404,5600,67200,0,840,68040,1805611.256,60,10,35
62749.07563,3371.630938,20000,0,12058.17313,98178.8797,5600,67200,0,0,67200,77628.82046,100,100,100
31264.26077,6548.352235,130000,0,0,167812.613,5600,67200,0,840,68040,203996.5472,100,100,100
69557.6835,2731.714466,130000,0,0,202289.398,9100,109200,0,0,109200,109214.9908,100,100,100
21556.70341,7686.415205,130000,0,0,159243.1186,9100,109200,0,0,109200,1854860.879,60,10,35
17107.36042,8166.956223,130000,74000,0,229274.3166,9100,109200,0,0,109200,290068.3874,100,100,100
67854.54107,3135.041252,130000,0,0,200989.5823,13000,156000,5628.938652,0,161628.9387,1929800.152,0,20,10
88773.50828,1068.860493,80000,0,24865.5283,194707.8971,5600,67200,0,840,68040,233241.996,100,100,100
95332.83547,494.5776611,0,0,10027.86121,105855.2743,5600,67200,0,0,67200,1858590.092,60,10,35
92011.88721,833.8347582,80000,0,200700.4696,373546.1915,13000,156000,10029.39771,0,166029.3977,828924.9128,100,80,90
20213.50796,8033.761147,130000,85000,0,243247.2691,9100,109200,0,0,109200,213201.0489,100,100,100
54698.57311,4591.018554,40000,0,20121.75173,119411.3434,5600,67200,0,840,68040,1056282.425,0,20,10
16038.67718,8589.595422,40000,0,20386.92628,85015.19888,5600,67200,0,840,68040,423168.2721,80,70,75
55696.17905,4732.524167,20000,0,17170.23679,97598.94001,3200,38400,0,480,38880,1544633.295,60,0,30
7041.813417,9605.22532,0,26000,10309.40666,52956.4454,5600,67200,0,0,67200,883317.2146,60,20,40
16112.39859,8747.620578,20000,0,12948.57555,57808.59471,5600,67200,0,0,67200,1629931.056,60,10,35
100855.1612,292.3072822,100000,69000,0,270147.4685,9100,109200,0,0,109200,716704.4294,90,70,80
45210.87905,5890.29585,40000,0,20822.76751,111923.9424,5600,67200,0,840,68040,650090.7245,0,40,20
8020.966259,9625.351079,20000,0,17379.07951,55025.39685,3200,38400,0,480,38880,9148.911728,100,100,100
89439.95386,1566.875721,130000,0,0,221006.8296,9100,109200,0,0,109200,147512.8567,100,100,100
42914.75407,6319.394642,40000,0,53054.35025,142288.499,9100,109200,0,0,109200,216020.7194,100,100,100
70340.96184,3584.140772,20000,0,13272.7962,107197.8988,5600,67200,0,0,67200,1635652.781,60,10,35
83526.28316,2272.975548,100000,0,318768.1159,504567.3746,9100,109200,0,0,109200,1790772.888,80,20,50
80712.96941,2589.726057,130000,80000,0,293302.6955,13000,156000,5098.872901,0,161098.8729,184161.3,100,100,100
25777.55678,8112.820214,40000,0,53452.87946,127343.2564,9100,109200,0,0,109200,148911.3939,100,100,100
2642.733672,10432.23698,20000,0,13370.63793,46445.60858,5600,67200,0,0,67200,666893.8268,60,40,50
89547.04269,1807.016845,100000,0,0,191354.0595,5600,67200,0,840,68040,1455544.56,0,10,5
18800.05753,8930.74281,130000,85000,0,242730.8003,9100,109200,0,0,109200,1624865.66,0,20,10
96500.80604,1185.974649,40000,45000,54180.27627,236867.057,9100,109200,0,0,109200,887044.3112,80,50,65
48383.55678,6012.603919,40000,0,21701.9192,116098.0799,5600,67200,0,840,68040,564616.6644,80,40,60
62632.27433,4605.620789,130000,0,0,197237.8951,5600,67200,0,840,68040,506495.6454,90,50,70
62840.07817,4593.810296,20000,39000,13597.27264,140031.1611,5600,67200,0,0,67200,1789176.025,60,10,35
42865.00541,6621.194473,80000,0,27269.23753,156755.4374,5600,67200,0,840,68040,1689546.972,60,10,35
47704.41077,6152.192388,100000,0,327679.0039,481535.6071,9100,109200,0,0,109200,532523.8474,100,80,90
14632.82194,9531.280933,20000,0,13743.20391,57907.30678,5600,67200,0,0,67200,565543.5367,0,40,20
20628.45471,8939.220987,130000,0,0,159567.6757,9100,109200,0,0,109200,1525482.618,0,20,10
33428.28484,7714.864943,20000,34000,13822.11678,108965.2666,5600,67200,0,0,67200,641516.6523,0,40,20
33678.66501,7753.178917,130000,79000,0,250431.8439,9100,109200,0,0,109200,1901771.284,0,10,5
79718.53167,3179.427265,130000,0,0,212897.9589,9100,109200,0,0,109200,1927264.683,0,10,5
83722.34629,2786.617347,130000,0,0,216508.9636,5600,67200,0,840,68040,546176.5336,90,50,70
44484.24672,6740.713477,20000,0,18648.56358,89873.52378,3200,38400,0,480,38880,1543541.267,60,0,30
60156.61203,5263.073543,80000,0,28196.83687,173616.5224,5600,67200,0,840,68040,511831.0045,90,50,70
59630.34239,5427.159083,20000,34000,14237.74165,133295.2431,5600,67200,0,0,67200,125269.9505,100,100,100
89231.67555,2629.98448,40000,0,57765.76018,189627.4202,9100,109200,0,0,109200,832344.4981,80,50,65
31785.55296,8385.408357,20000,0,19273.27276,79444.23407,3200,38400,0,480,38880,1514019.527,60,0,30
63568.87241,5214.78438,130000,0,0,198783.6568,13000,156000,24659.82389,0,180659.8239,368893.1922,100,100,100
76853.83685,4013.401189,20000,0,19497.97479,120365.2128,3200,38400,0,480,38880,1490588.484,60,0,30
25663.50867,9200.98717,20000,30000,14709.17255,99573.66839,5600,67200,0,0,67200,1020392.145,60,20,40
18778.75248,9895.721249,130000,0,0,158674.4737,9100,109200,0,0,109200,632417.7921,80,70,75
40816.41453,7696.644627,40000,0,58891.4304,147404.4896,13000,156000,23712.77347,0,179712.7735,804760.1761,0,80,40
77550.30401,4084.271404,40000,42000,59196.50903,222831.0844,9100,109200,0,0,109200,1751082.148,0,20,10
94650.65472,2380.477741,0,0,11845.54321,108876.6757,5600,67200,0,0,67200,623522.8555,0,40,20
60709.07881,5821.735789,80000,55000,237852.8734,439383.688,13000,156000,28756.70781,0,184756.7078,1244016.142,90,50,70
87284.07816,3254.00298,40000,0,23964.82159,154502.9027,5600,67200,0,840,68040,1199835.027,0,10,5
113509.0157,655.2129289,0,0,15007.64313,129171.8718,3200,38400,0,480,38880,841416.9898,0,10,5
29048.55138,9101.259365,0,0,15007.64313,53157.45387,3200,38400,0,480,38880,315092.4965,0,50,25
85838.13322,3465.036063,40000,0,60244.24692,189547.4162,13000,156000,23729.07078,0,179729.0708,1707206.529,0,40,20
37532.54435,8314.59202,40000,0,60339.23228,146186.3687,9100,109200,0,0,109200,1406206.702,0,20,10
12483.69424,10819.47703,20000,0,15084.80807,58387.97934,5600,67200,0,0,67200,918558.3147,60,20,40
111471.795,946.0759609,130000,0,0,242417.871,5600,67200,0,840,68040,1539988.703,0,10,5
5010.928727,11636.67099,130000,84000,0,230647.5997,13000,156000,6490.980053,0,162490.9801,1653300.017,0,40,20
33141.44886,8863.454843,20000,35000,15221.99966,112226.9034,5600,67200,0,0,67200,595373.9312,0,40,20
100852.8493,2097.123748,130000,0,0,232949.9731,13000,156000,1247.972058,0,157247.9721,924739.8897,80,70,75
50911.51629,7176.010591,40000,43000,61335.8111,202423.338,13000,156000,6756.68443,0,162756.6844,365435.2289,100,100,100
53885.17427,6925.199552,40000,45000,61568.5849,207378.9587,9100,109200,0,0,109200,460343.4206,100,100,100
92341.07398,3092.467563,20000,36000,15408.2187,166841.7602,8000,96000,25855.32782,0,121855.3278,1947698.368,60,10,35
93955.16658,2931.058302,40000,0,61632.8748,198519.0997,9100,109200,0,0,109200,209512.9112,100,100,100
40988.50033,8240.617015,100000,0,0,149229.1173,13000,156000,27236.69381,0,183236.6938,88576.8838,100,100,100
71491.52448,5209.618625,130000,0,0,206701.1431,13000,156000,11430.1808,0,167430.1808,1796528.759,0,20,10
22847.43548,10128.90416,40000,43000,62068.23855,178044.5782,9100,109200,0,0,109200,1468989.582,0,20,10
24631.04768,9987.752644,130000,0,0,164618.8003,5600,67200,0,840,68040,1154362.377,0,10,5
13336.08778,11213.05253,40000,0,25093.32262,89642.46293,5600,67200,0,840,68040,1968392.942,60,10,35
91750.39846,3387.89005,80000,0,31407.32474,206545.6133,5600,67200,0,840,68040,567941.5461,90,40,65
89765.97366,3597.758057,20000,0,20957.25904,134320.9908,3200,38400,0,480,38880,1206213.541,0,10,5
