barvermoegen,aktienvermoegen,saeule3a,lebensversicherung,pensionskasse,totalVermoegen,lohn,lohnJahr,bonus,zulagen,totalLohn,schaetzungObjekt,anzahlung,tragbarkeit,score
77139.88686,4896.28041,130000,0,0,212036.1673,9100,109200,0,0,109200,1945109.37,0,10,5
81818.91312,4576.02288,80000,50000,255158.2838,471553.2198,9100,109200,0,0,109200,1941649.515,80,10,45
119573.3344,874.863732,0,0,12832.19717,133280.3953,5600,67200,0,0,67200,394326.63,90,70,80
39751.02893,8891.882451,80000,0,257339.7069,385982.6183,9100,109200,0,0,109200,77625.8277,100,100,100
90344.19787,3837.545041,80000,0,32179.91207,206361.655,5600,67200,0,840,68040,144510.0211,100,100,100
109151.3154,1996.669159,80000,0,258236.0139,449383.9984,9100,109200,0,0,109200,874374.3514,100,50,75
128874.5274,85.9605379,80000,55000,259468.2655,523428.7535,13000,156000,5028.238647,0,161028.2386,1806663.296,80,20,50
57801.08622,7253.450677,20000,0,21722.59883,106777.1357,3200,38400,0,480,38880,477534.4983,80,20,50
15203.84201,11513.1751,130000,0,0,156717.0171,9100,109200,0,0,109200,1302977.134,0,20,10
107012.9642,2434.683354,80000,0,262719.5954,452167.2429,9100,109200,0,0,109200,1255857.797,90,20,55
38567.85681,9279.19409,130000,0,0,177847.0509,9100,109200,0,0,109200,668528.4454,80,70,75
79472.2739,5256.21415,20000,35000,16504.30193,156232.79,8000,96000,4233.768281,0,100233.7683,988939.6943,0,40,20
78458.11228,5399.955922,130000,0,0,213858.0682,5600,67200,0,840,68040,1403754.698,0,10,5
96912.6433,3639.426887,130000,0,0,230552.0702,5600,67200,0,840,68040,623879.3952,90,40,65
59693.90111,7373.238224,130000,0,0,197067.1393,5600,67200,0,840,68040,1148451.985,0,10,5
18006.68919,11543.66472,130000,0,0,159550.3539,9100,109200,0,0,109200,406512.8512,90,100,95
9111.291301,12440.02572,130000,0,0,151551.317,9100,109200,0,0,109200,959519.3644,0,40,20
29392.67367,10557.45211,130000,74000,0,243950.1258,13000,156000,19657.73273,0,175657.7327,556255.145,100,100,100
49265.27029,8656.412544,40000,0,67914.69787,165836.3807,13000,156000,14437.10086,0,170437.1009,1656614.592,0,40,20
32415.36587,10372.57592,130000,0,0,172787.9418,5600,67200,0,840,68040,1077682.482,0,20,10
92967.5243,4320.804786,130000,79000,0,306288.3291,13000,156000,1040.513487,0,157040.5135,593334.8192,100,100,100
57183.38517,7906.176332,130000,72000,0,267089.5615,9100,109200,0,0,109200,1806122.673,0,20,10
56132.3334,8108.62018,130000,0,0,194240.9536,5600,67200,0,840,68040,1706186.015,0,10,5
25887.05535,11141.87913,80000,0,34326.46167,151355.3962,5600,67200,0,840,68040,183718.9346,100,100,100
57092.31764,8024.831723,130000,0,0,195117.1494,13000,156000,3781.872943,0,159781.8729,684415.4673,80,100,90
17337.52974,12068.52261,20000,30000,17252.84449,96658.89685,5600,67200,0,0,67200,1634313.031,60,10,35
71897.19321,6753.346048,130000,0,0,208650.5393,9100,109200,0,0,109200,778814.8417,80,50,65
100871.1898,3870.066294,100000,0,69785.92637,274527.1825,5600,67200,0,840,68040,697212.0212,90,40,65
11250.53566,12835.67874,100000,0,69803.66152,193889.8759,5600,67200,0,840,68040,16308.03045,100,100,100
130443.3547,927.0379167,130000,0,0,261370.3927,5600,67200,0,840,68040,499670.8045,100,50,75
3002.0382,13710.15279,40000,42000,70051.78304,168763.974,13000,156000,15901.33881,0,171901.3388,197580.5118,100,100,100
56769.91569,8377.805224,100000,63000,421643.9038,649791.6247,9100,109200,0,0,109200,1920021.819,90,10,50
44177.44456,9701.239925,40000,0,28237.96876,122116.6533,5600,67200,0,840,68040,1466601.498,60,10,35
56647.61075,8497.196931,130000,0,0,195144.8077,13000,156000,26103.49661,0,182103.4966,1304198.528,0,40,20
131041.4634,1196.384556,100000,0,0,232237.8479,5600,67200,0,840,68040,560687.4793,100,40,70
30064.44384,11457.62502,130000,0,0,171522.0689,13000,156000,5068.854629,0,161068.8546,1384128.486,0,40,20
143939.0395,75.65653624,80000,0,289391.2097,513405.9057,9100,109200,0,0,109200,1445464.811,90,20,55
86404.99179,5929.878791,20000,0,18212.97246,130547.843,5600,67200,0,0,67200,1414932.519,60,10,35
88322.33433,5773.137347,40000,0,29210.74156,163306.2132,5600,67200,0,840,68040,1270735.876,0,10,5
107485.8268,3869.680188,130000,0,0,241355.507,13000,156000,14024.54074,0,170024.5407,748123.8114,90,80,85
84397.30391,6269.18636,0,0,18386.14594,109052.6362,3200,38400,0,480,38880,700999.1829,0,10,5
129730.5685,1881.322215,130000,0,0,261611.8907,13000,156000,27500.21994,0,183500.2199,1359315.406,0,40,20
32025.59362,11693.08802,100000,0,446869.4215,590588.1031,9100,109200,0,0,109200,1744404.928,90,20,55
10814.49368,13865.01603,130000,0,0,154679.5097,9100,109200,0,0,109200,995017.044,0,40,20
26932.23812,12479.26239,130000,0,0,169411.5005,9100,109200,0,0,109200,721073.4069,80,70,75
144397.2655,753.8371872,130000,0,0,275151.1027,5600,67200,0,840,68040,672103.9005,100,40,70
133809.9047,1937.674271,20000,0,25531.10789,181278.6868,3200,38400,0,480,38880,1989512.329,60,0,30
100076.5006,5324.554774,100000,0,0,205401.0554,13000,156000,28992.98065,0,184992.9807,874538.0845,80,70,75
27157.07581,12738.90388,80000,0,309092.2291,428988.2088,13000,156000,5976.803497,0,161976.8035,345706.1272,100,100,100
135939.6529,1915.386379,20000,0,19386.68959,177241.7289,5600,67200,0,0,67200,1533880.06,0,10,5
135276.2598,1995.436318,0,0,15523.0623,152794.7585,8000,96000,7880.262345,0,103880.2623,852799.7158,0,40,20
48938.08237,10719.70331,40000,0,78067.55775,177725.3434,9100,109200,0,0,109200,657386.5679,80,70,75
89595.1426,7041.885412,130000,0,0,226637.028,5600,67200,0,840,68040,1101465.116,80,20,50
101732.4815,5838.281021,130000,79000,0,316570.7625,9100,109200,0,0,109200,1231526.202,80,20,50
103391.7929,5715.016547,40000,42000,80270.9792,271377.7887,13000,156000,9129.322188,0,165129.3222,1711600.52,0,40,20
145302.3267,1528.021793,130000,77000,0,353830.3485,9100,109200,0,0,109200,1658670.825,80,20,50
71723.41239,8926.669951,130000,0,0,210650.0823,9100,109200,0,0,109200,1200905.036,0,40,20
160815.211,87.06643105,20000,0,20210.73442,201113.0119,5600,67200,0,0,67200,562001.2808,90,40,65
34955.79127,12767.68681,100000,67000,0,214723.4781,9100,109200,0,0,109200,939463.5633,80,40,60
104120.0082,5876.094324,40000,44000,81440.4757,275436.5782,9100,109200,0,0,109200,1241566.078,80,20,50
89824.078,7309.814171,100000,68000,0,265133.8922,9100,109200,0,0,109200,584194.5496,100,80,90
55537.47425,11001.77326,0,0,20694.40086,87233.64838,3200,38400,0,480,38880,676451.4554,0,10,5
107314.2741,5961.949937,20000,32000,20866.72168,186142.9457,5600,67200,0,0,67200,1216174.043,0,10,5
88353.10796,7917.854459,20000,0,27921.94209,144192.9045,3200,38400,0,480,38880,920866.0352,0,10,5
153208.6107,1858.698034,80000,0,343591.1822,578658.491,9100,109200,0,0,109200,737268.4521,100,50,75
9269.614172,16453.14127,20000,35000,21725.12836,102447.8838,8000,96000,20081.12949,0,116081.1295,1837636.207,60,10,35
62283.80753,11298.48028,40000,43000,87634.30515,244216.593,9100,109200,0,0,109200,38333.98881,100,100,100
46758.5489,12933.03119,20000,0,22011.1076,101702.6877,5600,67200,0,0,67200,1373384.731,60,10,35
25192.23603,15117.11785,100000,0,0,140309.3539,5600,67200,0,840,68040,213025.0921,100,100,100
23039.26667,15350.76384,0,0,17654.69051,56044.72103,5600,67200,0,0,67200,569731.2087,60,40,50
121746.4009,5620.737886,20000,0,22244.22246,169611.3612,5600,67200,0,0,67200,1608750.611,0,10,5
15841.83487,16402.83639,100000,0,89935.09937,222179.7706,5600,67200,0,840,68040,1528252.796,0,10,5
77629.55441,10328.122,80000,59000,361821.5487,588779.2251,9100,109200,0,0,109200,161620.5622,100,100,100
73783.90549,10717.42763,80000,0,361916.3635,526417.6967,9100,109200,0,0,109200,518634.4831,100,100,100
176458.1521,461.9059796,100000,0,543231.6357,820151.6937,13000,156000,10450.15084,0,166450.1508,703326.1448,100,100,100
8840.843171,17287.99499,40000,42000,90860.39654,198989.2347,13000,156000,19941.46554,0,175941.4655,602263.4725,90,100,95
42119.1768,14087.47952,20000,0,22874.2465,99080.90281,8000,96000,12167.67066,0,108167.6707,1382384.725,60,20,40
21020.4108,16326.03825,0,0,23035.09916,60381.54821,3200,38400,0,480,38880,906353.0395,60,10,35
83116.71651,10118.82921,20000,0,30717.50143,143953.0472,3200,38400,0,480,38880,141991.7745,100,100,100
48239.53816,13670.18893,100000,0,0,161909.7271,9100,109200,0,0,109200,434342.9227,90,100,95
18489.6981,16674.64057,130000,0,0,165164.3387,5600,67200,0,840,68040,1055985.902,0,20,10
3971.045545,18267.56845,130000,0,0,152238.614,5600,67200,0,840,68040,1407410.068,0,10,5
170509.4779,1774.023663,100000,60000,564749.1435,897032.645,13000,156000,4635.792039,0,160635.792,1230177.116,100,50,75
142533.8226,4777.65795,20000,0,23788.80026,191100.2808,8000,96000,2266.211902,0,98266.2119,1617539.318,0,10,5
19319.2404,17392.73517,130000,0,0,166711.9756,5600,67200,0,840,68040,300277.8619,100,100,100
178900.4054,1458.322374,130000,0,0,310358.7277,5600,67200,0,840,68040,915246.6908,90,20,55
78653.27712,11496.23424,40000,45000,96807.80977,271957.3211,9100,109200,0,0,109200,1020612.175,80,40,60
152025.2035,4166.954203,40000,0,96847.37279,293039.5305,9100,109200,0,0,109200,1471942.247,0,20,10
92969.48388,10080.47288,130000,0,0,233049.9568,9100,109200,0,0,109200,313213.5099,100,100,100
168967.8615,2485.887447,40000,0,96913.368,308367.117,9100,109200,0,0,109200,592196.2108,100,80,90
160484.4295,3395.212268,40000,46000,97218.2761,347097.9179,13000,156000,13534.86741,0,169534.8674,1718443.261,80,40,60
59492.4069,13497.0748,40000,46000,97231.57746,256221.0592,9100,109200,0,0,109200,405402.2913,100,100,100
19126.11624,17767.39853,130000,0,0,166893.5148,5600,67200,0,840,68040,852652.2548,0,20,10
104797.4832,9411.139545,80000,0,49727.21968,243935.8425,5600,67200,0,840,68040,1829418.099,0,10,5
148464.5461,5147.194789,20000,37000,24992.06175,235603.8027,8000,96000,18477.10976,0,114477.1098,498408.8537,100,80,90
7134.447788,19299.71329,100000,0,0,126434.1611,5600,67200,0,840,68040,1362508.588,60,10,35
198260.4385,470.1262264,20000,0,33826.95013,252557.5149,3200,38400,0,480,38880,1093755.725,80,10,45
154179.3091,4993.483519,20000,35000,25514.26803,239687.0606,5600,67200,0,0,67200,683942.0051,90,40,65
86031.51354,11816.96011,100000,0,0,197848.4737,5600,67200,0,840,68040,263104.756,100,100,100
110799.3744,9354.703207,130000,0,0,250154.0776,9100,109200,0,0,109200,1287698.081,0,20,10
170688.1523,3497.201929,100000,0,0,274185.3542,9100,109200,0,0,109200,1643192.209,0,20,10
35186.94334,17290.84003,40000,0,104047.6718,196525.4552,13000,156000,16710.95108,0,172710.9511,428614.9857,100,100,100
159997.572,4833.85603,40000,0,41667.22647,246498.6545,5600,67200,0,840,68040,340494.2458,100,80,90
176690.1868,3331.441355,40000,45000,105002.3002,370023.9284,9100,109200,0,0,109200,1357934.668,80,20,50
155393.1903,5705.47676,80000,0,53111.98947,294210.6565,5600,67200,0,840,68040,1223652.961,80,10,45
47274.26023,16542.40361,130000,87000,0,280816.6638,9100,109200,0,0,109200,530997.2178,100,80,90
57656.7669,15748.42048,20000,0,35856.82862,129262.016,3200,38400,0,480,38880,375915.7502,90,40,65
67436.05992,14909.43923,80000,54000,433060.9045,649406.4036,9100,109200,0,0,109200,333505.3782,100,100,100
120618.6595,9594.453459,130000,0,0,260213.1129,9100,109200,0,0,109200,723943.6092,90,70,80
19080.2169,20231.17119,80000,0,55347.9822,174659.3703,5600,67200,0,840,68040,1855926.472,60,10,35
34801.87428,18710.30095,100000,0,0,153512.1752,9100,109200,0,0,109200,195531.9057,100,100,100
5384.211872,21772.7344,20000,0,37185.25932,84342.20559,3200,38400,0,480,38880,339947.0081,80,40,60
180067.3125,4391.531195,40000,0,111991.3122,336450.1559,9100,109200,0,0,109200,948574.9253,90,40,65
64932.58176,16399.95129,100000,0,686796.2838,868128.8169,9100,109200,0,0,109200,624221.4535,100,70,85
73343.29429,15562.56349,100000,0,0,188905.8578,9100,109200,0,0,109200,1313683.994,0,20,10
102356.9466,12690.66589,130000,0,0,245047.6124,9100,109200,0,0,109200,510888.7009,100,100,100
120354.2607,10976.13139,100000,0,0,231330.3921,9100,109200,0,0,109200,9633.796691,100,100,100
118505.1677,11217.04282,130000,0,0,259722.2106,5600,67200,0,840,68040,333138.8021,100,80,90
110583.53,12099.45121,130000,74000,0,326682.9812,9100,109200,0,0,109200,1811082.331,0,20,10
132027.7668,10092.06564,100000,0,698845.2697,940965.1021,9100,109200,0,0,109200,971075.027,100,40,70
167081.9362,6827.232789,40000,0,117677.132,331586.301,9100,109200,0,0,109200,1255336.834,80,20,50
29348.41756,20628.07413,40000,0,117814.5794,207791.0711,13000,156000,9874.822017,0,165874.822,890347.1845,80,70,75
56219.18533,17996.38558,80000,0,472366.0822,626581.6532,13000,156000,21316.17794,0,177316.1779,42045.3902,100,100,100
66519.48789,17090.02387,100000,0,0,183609.5118,9100,109200,0,0,109200,1523217.802,0,20,10
209319.2147,3058.206809,40000,0,119950.6414,372328.063,13000,156000,22024.14455,0,178024.1446,1739280.755,80,20,50
175631.514,6580.79518,40000,0,120719.7329,342932.042,9100,109200,0,0,109200,553982.0909,100,80,90
102359.1987,13962.6646,130000,84000,0,330321.8633,9100,109200,0,0,109200,1393183.011,80,20,50
80714.52366,16366.28374,80000,51000,488754.722,716835.5294,13000,156000,1843.495946,0,157843.4959,964642.7348,100,70,85
34371.60509,21056.987,130000,87000,0,272428.5921,9100,109200,0,0,109200,940930.3165,80,40,60
148277.488,10135.2887,130000,0,0,288412.7767,5600,67200,0,840,68040,134631.1606,100,100,100
67479.59333,18233.35901,20000,0,31226.64793,136939.6003,5600,67200,0,0,67200,1317127.629,0,10,5
95744.33735,15434.51051,130000,0,0,241178.8479,13000,156000,12458.87137,0,168458.8714,1330641.253,0,40,20
210731.1573,4089.169322,40000,0,125811.4253,380631.7519,9100,109200,0,0,109200,1252128.162,90,20,55
114805.7814,13705.17187,130000,72000,0,330510.9533,9100,109200,0,0,109200,1630547.927,80,20,50
47021.19284,20502.38906,40000,0,50409.01669,157932.5986,5600,67200,0,840,68040,177418.4478,100,100,100
25383.91891,22670.8913,130000,0,0,178054.8102,13000,156000,27682.25446,0,183682.2545,1330278.821,0,40,20
83760.59127,17013.98614,80000,0,507800.9053,688575.4827,9100,109200,0,0,109200,966002.2385,100,40,70
73083.89653,18105.8027,40000,48000,127070.9618,306260.661,9100,109200,0,0,109200,1340424.976,80,20,50
71620.29098,18506.38976,100000,0,128342.0943,318468.775,5600,67200,0,840,68040,226197.6491,100,100,100
148050.0259,10913.14289,100000,0,771544.3644,1030507.533,9100,109200,0,0,109200,1141340.552,100,40,70
207715.386,4996.674559,130000,80000,0,422712.0606,13000,156000,2679.965479,0,158679.9655,940366.0322,100,70,85
161549.1422,9806.134557,80000,0,64902.62194,316257.8987,5600,67200,0,840,68040,1162244.858,80,10,45
149700.6811,11109.80615,100000,0,0,260810.4873,5600,67200,0,840,68040,1275642.338,80,10,45
121318.9106,14105.48495,130000,0,0,265424.3955,9100,109200,0,0,109200,409356.965,100,100,100
221654.9427,4264.785558,130000,83000,0,438919.7283,13000,156000,16946.82732,0,172946.8273,364410.1871,100,100,100
192878.3774,7164.133539,100000,0,0,300042.511,5600,67200,0,840,68040,1581792.885,0,10,5
50179.76953,21477.51365,130000,0,0,201657.2832,9100,109200,0,0,109200,1719279.331,0,20,10
138696.9704,13155.39233,0,29000,27025.08937,207877.4521,5600,67200,0,0,67200,912016.1735,80,20,50
107728.0799,16404.94006,40000,0,54355.4961,218488.5161,5600,67200,0,840,68040,825198.4526,80,20,50
226273.1616,4574.1697,40000,0,136007.4293,406854.7607,9100,109200,0,0,109200,1174818.99,90,40,65
182497.5705,9334.739767,130000,0,0,321832.3103,5600,67200,0,840,68040,1543279.51,80,10,45
256667.3661,2222.190828,20000,0,46481.54572,325371.1026,3200,38400,0,480,38880,164528.8741,100,100,100
207329.1429,7319.176494,40000,0,140260.4539,394908.7733,9100,109200,0,0,109200,1753784.858,80,20,50
160612.6441,12010.60788,100000,64000,842156.1688,1178779.421,13000,156000,19204.68987,0,175204.6899,397817.9512,100,100,100
69248.92446,21180.13093,130000,0,0,220429.0554,9100,109200,0,0,109200,1655451.43,0,20,10
162636.7641,11928.11276,80000,55000,563835.7834,873400.6602,9100,109200,0,0,109200,871066.3216,100,50,75
85021.4055,19797.69659,40000,0,141499.1857,286318.2878,9100,109200,0,0,109200,842705.4767,90,50,70
66223.74104,21898.1974,130000,0,0,218121.9384,9100,109200,0,0,109200,1279526.017,0,20,10
224647.8427,6140.233818,130000,0,0,360788.0765,9100,109200,0,0,109200,736511.9096,100,50,75
122111.2522,16594.43645,100000,0,0,238705.6887,13000,156000,18150.5824,0,174150.5824,712751.0618,90,100,95
153254.7482,13523.7426,130000,0,0,296778.4908,5600,67200,0,840,68040,1123273.304,80,10,45
185013.4032,10391.66927,130000,0,0,325405.0725,5600,67200,0,840,68040,1825260.255,0,10,5
151506.6489,13801.27995,130000,0,0,295307.9289,5600,67200,0,840,68040,1350894.689,80,10,45
140383.1645,14935.86554,100000,0,0,255319.03,5600,67200,0,840,68040,1350485.545,0,10,5
78406.16716,21443.52107,130000,0,0,229849.6882,5600,67200,0,840,68040,1131937.733,80,10,45
152002.9568,14130.36276,130000,0,0,296133.3195,5600,67200,0,840,68040,315413.9846,100,100,100
291472.2756,348.231315,100000,69000,0,460820.5069,9100,109200,0,0,109200,1788314.234,80,20,50
164640.0983,13159.41495,130000,0,0,307799.5132,9100,109200,0,0,109200,758884.8291,100,50,75
293931.7672,409.7823124,40000,0,149014.7952,483356.3447,9100,109200,0,0,109200,404266.879,100,100,100
15995.94262,28724.91451,100000,0,0,144720.8571,5600,67200,0,840,68040,793313.296,0,20,10
142911.2267,16033.3861,80000,58000,606490.1754,903434.7882,9100,109200,0,0,109200,398882.3796,100,100,100
199967.7243,10488.85333,130000,0,0,340456.5776,5600,67200,0,840,68040,1499978.708,80,10,45
129236.9708,17580.0731,20000,0,38129.71272,204946.7566,8000,96000,19245.42187,0,115245.4219,630955.088,90,70,80
122382.7803,18919.91906,130000,0,0,271302.6993,5600,67200,0,840,68040,1022802.663,80,20,50
96204.2742,21800.52269,130000,0,0,248004.7969,5600,67200,0,840,68040,1542479.774,0,10,5
65528.56341,24940.3986,40000,0,157466.2747,287935.2367,13000,156000,17317.02452,0,173317.0245,1901460.213,0,20,10
219040.7645,9778.944561,130000,88000,0,446819.709,9100,109200,0,0,109200,1753962.498,80,20,50
295517.2176,2838.385906,0,0,40487.63458,338843.2381,3200,38400,0,480,38880,664337.0176,100,10,55
7046.836973,31768.64273,100000,0,974199.7928,1113015.273,9100,109200,0,0,109200,530903.0208,100,80,90
314427.4803,1163.182722,130000,90000,0,535590.6631,9100,109200,0,0,109200,1892088.052,80,10,45
251546.2132,7561.813044,130000,0,0,389108.0262,5600,67200,0,840,68040,294563.7983,100,100,100
33371.64324,29529.60951,0,0,32866.77384,95768.02659,5600,67200,0,0,67200,378511.2062,80,70,75
68416.88994,26063.01077,80000,0,82261.74941,256741.6501,5600,67200,0,840,68040,461772.3125,100,50,75
255701.6543,8393.186172,130000,0,0,394094.8404,9100,109200,0,0,109200,1715487.256,80,20,50
42178.285,29850.56974,80000,0,85170.99559,237199.8503,5600,67200,0,840,68040,422760.3619,100,70,85
201815.3325,14133.51995,40000,0,68630.1064,324578.9589,5600,67200,0,840,68040,1109459.68,80,20,50
253425.7594,9019.952884,20000,0,42953.16103,325398.8733,8000,96000,8035.292666,0,104035.2927,88528.99741,100,100,100
19693.00344,33236.87576,130000,0,0,182929.8792,13000,156000,17965.59768,0,173965.5977,1007879.421,0,70,35
58288.9326,29729.2573,20000,0,44447.6882,152465.8781,5600,67200,0,0,67200,1950916.358,60,10,35
191295.7331,16485.87541,100000,63000,1068463.462,1439245.07,13000,156000,28929.95077,0,184929.9508,862010.4343,100,80,90
309287.3084,5845.505086,40000,0,183871.1796,539003.9931,9100,109200,0,0,109200,414131.046,100,100,100
363225.4857,1060.412158,40000,47000,186914.8036,638200.7015,13000,156000,16933.07029,0,172933.0703,742694.7657,100,100,100
299925.4716,8483.4443,20000,34000,48094.98932,410503.9052,5600,67200,0,0,67200,686009.2211,100,40,70
332764.5573,5748.50673,80000,57000,780499.2492,1256012.313,13000,156000,11409.0143,0,167409.0143,1615349.44,100,40,70
15102.60435,37514.70203,80000,59000,780499.2492,972116.5556,13000,156000,15758.88708,0,171758.8871,1844291.406,100,20,60
238250.2316,16400.4723,40000,46000,201127.4773,541778.1813,13000,156000,23004.53872,0,179004.5387,310448.6865,100,100,100
284680.3975,12058.68037,130000,90000,0,516739.0778,9100,109200,0,0,109200,161888.0517,100,100,100
216612.5278,19229.99281,20000,0,51114.05699,306956.5776,5600,67200,0,0,67200,231512.1668,100,100,100
334148.999,7524.367007,80000,52000,818785.3382,1292458.704,9100,109200,0,0,109200,50032.47847,100,100,100
360670.3273,5746.440486,40000,0,83626.94643,490043.7142,5600,67200,0,840,68040,458750.2425,100,50,75
9678.416234,53200.20762,40000,0,108336.0985,211214.7223,5600,67200,0,840,68040,1042591.288,80,20,50